awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"N.Guzman,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,L.Zelarayan,D.Alvarez,M.Viniegra Garcia,J. Aquino,J.Duenas,V.Sosa,F.Fernandez,J.Torres,E.Palos,L.Quinones,J.Rivas,L.Rodriguez,J.Espericueta","193993,141650,19287,70455,70468,322965,73680,70237,172324,163152,41552,507770,95292,70207,425810,70219,200875,494953",,,TIG,Tigres,0,8561,,,Mexico,,2016-07-18 00:00,,,"A.Marchesin,J.Abella,N.Araujo,J.Villafana,C.Roberto Izquierdoz,J. Molina,D.De Buen,B.Rabello,F.Hinestroza,E.Armenteros,J.Rodriguez,K.Alvarez,W.Sandoval,U.Davila,D.Andrade,M.Bravo,J.Vela-Alvizu,U.Rivas","164020,466755,207793,314442,210726,112081,272616,206679,323438,18784,495107,244069,346304,183484,417552,18964,242197,533769",,,SAN,Santos,0,7857,Mexico Liga MX,2258020,,2016/2017,,,1
"M.Centeno,A.Galindo,P.da Silva,O. Gonzalez,C.Rodriguez,M.Velasco,M.Leite,A. Matias,C.Esquivel,A.Rios Martinez,E.Triverio,E.Vega,E.Brambila,F.Uribe,L.Garcia,E.Trejo,J.Sartiaguin,G.Flores Zuniga","70887,30572,31103,50590,75057,62340,133533,31206,71030,163132,468984,728365,75664,183547,417520,179076,531836,71540",,,TOL,Toluca,1,6618,,,Mexico,,2016-07-24 03:00,,,"H.Gonzalez,E.Pimentel,P.Aguilar,O.Mares Martinez,B.Valdez,P. Aguilar,William da Silva,R.Sambueza,J.Guerrero,O. Peralta,C.Quintero,G.Buron,J.Guemez,S.Romero,J.Moreno,C.Rosel,R. Ibarra,J.Leon","188123,277275,106128,71033,315632,68585,128362,18651,72147,75625,51334,497822,471119,213106,277273,616987,207243,737715",,,CFA,CF America,3,6576,Mexico Liga MX,2258028,,2016/2017,,,2
"R.Cota,J. Pereira,E. W. Hernandez,C.Salcedo,J.Sanchez,O.Pineda,I. Brizuela,N.Calderon,J. Vazquez,C. A. Pena,A.Zaldivar,J.Rodriguez,H.Marin,J.Lopez,M. Ponce,D.Gonzalez,J.Lazaro,E.Torres","111873,278569,141633,431992,213221,559986,178205,141653,342776,212476,444351,324432,463324,430767,200992,478521,771787,769592",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2016-07-30 03:00,,,"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,G.Hauche,V.Malcorra,A.Hurtado,M.Caraglio,D. Moreno,Y.Corona,P.Arriola,K.Gutierrez,J.Nunez,J. C. Medina,A.Moreno,C.Lopez","70512,70475,147564,72122,209273,586768,41018,362229,206227,113757,50111,178169,462244,348880,70989,70477,431435,771786",,,TIJ,Tijuana,4,162418,Mexico Liga MX,2258030,,2016/2017,,,3
"O.Ustari,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,D.Alvarez,B.Garnica,L.Robles,J.Duque,M.Barragan,J.Barraza,R.Salinas Ortiz,F.Santos,C.Ramirez,C.Tabo,R. Salinas,M.Fraga Nicona","30992,282254,195192,766849,302493,30740,612772,684129,70453,50258,494183,163151,72130,113397,303949,389892,149043,70800",,,ATL,Atlas,0,6577,,,Mexico,,2016-07-24 01:00,,,"N.Guzman,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,D.Alvarez,V.Sosa,G.Pizarro,J. Aquino,J.Duenas,A.Gignac,L.Zelarayan,M. A. Herrera,M.Viniegra Garcia,E.Palos,L.Quinones,A.Acosta,J.Quinones","193993,141650,19287,70455,70468,73680,41552,188116,172324,163152,38098,322965,360278,70237,70207,425810,199355,720560",,,TIG,Tigres,0,8561,Mexico Liga MX,2258024,,2016/2017,,,2
"A. Dominguez,E. Castillo,C.Montes,J. M. Basanta,H.Mier,W. Gargano,C.Sanchez,A.Gonzalez,W. Ayovi,R.Funes Mori,A. De Nigris,E.Juarez,C.Ortiz,Y.Chara,S.Rivera,L.Perez,L.Cardenas,C.Rodriguez","52445,70976,664644,18521,229821,56585,188589,292903,30332,190511,70239,111885,159465,244298,432638,31009,514295,769593",,,MON,Monterrey,0,7849,,,Mexico,,2016-07-24 03:00,,,"R.Cota,C. Salcido,J. Pereira,E. W. Hernandez,J.Sanchez,O.Pineda,I. Brizuela,N.Calderon,J. Vazquez,C. A. Pena,A.Zaldivar,J.Rodriguez,J.Lopez,C.Salcedo,M.Bueno,C.Cisneros,M.Perez Ortiz,E.Torres","111873,34479,278569,141633,213221,559986,178205,141653,342776,212476,444351,324432,430767,431992,292268,429345,399487,769592",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,2258027,,2016/2017,,,2
"F.Vilar,Y.Corona,G.Garza,E.Aguilera,J.Nunez,G.Rodriguez,G.Hauche,V.Malcorra,J. C. Medina,M.Caraglio,D. Moreno,D.Perez,M.Orozco,A.Hurtado,P.Arriola,L.Chavez,G.Lajud,A.Moreno","70512,178169,214248,209273,70989,586768,41018,362229,70477,113757,50111,147564,72122,206227,462244,527616,528122,431435",,,TIJ,Tijuana,2,162418,,,Mexico,,2016-07-25 00:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,P.Miguez,C.Bermudez,D.Toledo,A.Canelo,F.Torres,M.Alustiza,F.Villasenor,E.Duenas,C.Orrantia,F.Arizala,E.Perez,A.Navarro,D.Escudero","147562,169585,163150,2847,70424,116919,70577,70858,616400,71014,111033,71038,70951,201110,50203,559997,57077,56867",,,PUE,Puebla,3,7847,Mexico Liga MX,2258029,,2016/2017,,,2
"O.Perez,O. Gonzalez,R.Lopez,E.Garcia,J. S. Medina Ramirez,H.Lozano,J.Urretaviscaya,E.Gutierrez,J.Hernandez,E.Aguirre,F.Jara,J.Esquivel,V.Guzman,R. Pizarro,A.Blanco,S.Almeida,W.Morelo,J.Ramirez","30587,168190,432851,464759,206767,521210,114680,497838,159848,564634,129326,766570,643749,390785,111877,293945,166863,524850",,,PAC,Pachuca,2,7848,,,Mexico,,2016-07-23 23:00,,,"O.Jimenez,W.Paredes,L.Venegas,B.Pires,J.Patino,E. Arevalo,L. Mendoza,D.De la Torre,J. A. Escoboza,J. Orozco,M.Zuniga,B.Angulo,A.Marin,J.Ayovi,H.Ruiz,D.Villalpando,F.Araujo,L.Sanchez","463774,71544,143886,500541,675269,56576,195583,62341,277141,150712,393594,110331,303936,208343,277276,518567,121652,111886",,,JAG,Jaguares Chiapas,0,6621,Mexico Liga MX,2258022,,2016/2017,,,2
"M.Barovero,B.Beckeles,M. Gonzalez,E.Vera,M.De Luna,X.Baez,M.Iturra,A.Diaz,L.Gallegos,E.Puch,C.Riano,F.Meza,R.Prieto,D.Riolfo,J.Isijara,J.Sanchez,Y.Gutierrez,S.Meza","113577,198777,49997,244791,111889,74885,49866,601393,206847,164290,359472,158897,100176,239938,215038,463829,70197,71530",,,NEC,Necaxa,0,1842,,,Mexico,,2016-07-24 01:06,,,"W.Yarbrough,E. Velarde Calvillo,G.Burdisso,D.Novaretti,E.Hernandez,H.Burbano,L. Montes,A.Andrade,C.Guzman,A.Rocha,G.Cano,F.Navarro,M.Ibarra,C.Martinez,M.Boselli,D.de la Tejera,C.Valdez,J.Gonzalez","342699,70809,166510,184132,106134,261543,75059,185637,294973,418259,113616,115731,590461,71527,18859,766879,70485,121042",,,LEO,Leon,0,1841,Mexico Liga MX,2258026,,2016/2017,,,2
"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,P.Miguez,C.Bermudez,D.Toledo,A.Canelo,F.Torres,M.Alustiza,E.Duenas,C.Orrantia,F.Arizala,J.Amione,A.Navarro,J.Dios Ibarra,D.Escudero","147562,169585,163150,2847,70424,116919,70577,70858,616400,71014,111033,70951,201110,50203,200951,57077,207790,56867",,,PUE,Puebla,1,7847,,,Mexico,,2016-07-30 23:05,,,"Tiago Volpi,M.Martinez,J.Forlin,J.Bornstein,J.Gomez,L.Noriega,A.Sepulveda,Y.Candelo,N.Cardozo,P.Rubio,E.Villa,G.Corral,D.Escalante,Camilo,L. Gil,C.Fierro,M.Osuna,E.Hernandez","409017,163136,121716,49549,402810,97892,215428,282153,18807,337019,18629,164724,207926,256605,198448,281870,420527,630615",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,2258031,,2016/2017,,,3
"O.Perez,O. Gonzalez,R.Lopez,E.Garcia,O.Murillo,V.Guzman,J.Urretaviscaya,E.Gutierrez,J.Hernandez,J.Ramirez,W.Morelo,J.Esquivel,R.Botta,A.Blanco,E.Aguirre,J.Calero,F.Jara,J. S. Medina Ramirez","30587,168190,432851,464759,167928,643749,114680,497838,159848,524850,166863,766570,168390,111877,564634,611739,129326,206767",,,PAC,Pachuca,0,7848,,,Mexico,,2016-09-10 03:00,,,"P.Gallese,M.Cahais,L.Lopez,J.Paganoni,H.Cid,A.Miguel Zamora,G.Penalba,L.Sanchez,R.Acosta,J.Furch,A.Luna,L.Rodriguez,D.Villalva,E.Hernandez,S.Saucedo,E.Andrade,R.Noya,A.Vuletich","116920,21416,70253,70490,464725,70536,39233,354077,589418,211074,206699,209304,164723,70204,622027,70220,611545,256728",,,VER,Veracruz,1,6382,Mexico Liga MX,2258075,,2016/2017,,,8
"J. D. J. Corona,J.Dominguez,J.Velazquez,A. Aldrete,E. Andia,Gato Silva,A. L. Ramirez,A.Rojas,V.Vazquez,J.Guerron,J.Benitez,O.Mendoza,C.Gimenez,J.Cristaldo,G.Allison,R.Ruiz Toledo,V.Zuniga,J.Garcia","70878,70199,188477,70827,193930,50027,50095,146796,113868,52490,206856,559999,74585,113792,207791,277145,659560,731682",,,CRU,Cruz Azul,1,6578,,,Mexico,,2016-07-31 01:00,,,"A. Dominguez,I.Piris,E. Castillo,J. M. Basanta,H.Mier,W. Gargano,C.Sanchez,C.Ortiz,W. Ayovi,R.Funes Mori,Y.Chara,D.Parra,G.Pacheco,A. De Nigris,E.Cardona,C.de la Pena,L.Cardenas,J.Alvarez","52445,195190,70976,18521,229821,56585,188589,159465,30332,190511,244298,772312,772311,70239,177507,292296,514295,686130",,,MON,Monterrey,1,7849,Mexico Liga MX,2258032,,2016/2017,,,3
"M. Munoz,P.Goltz,P.Aguilar,O.Mares Martinez,P. Aguilar,J.Guemez,William da Silva,O.Martinez,R.Sambueza,S.Romero,O. Peralta,H.Gonzalez,E.Pimentel,M. Arroyo,B.Valdez,D.Pineda,J.Guerrero,R. Ibarra","30586,103816,106128,71033,68585,471119,128362,157424,18651,213106,75625,188123,277275,52559,315632,624463,72147,207243",,,CFA,CF America,4,6576,,,Mexico,,2016-09-10 23:00,,,"J. D. J. Corona,J.Dominguez,J.Velazquez,A. Aldrete,E. Andia,Gato Silva,A. L. Ramirez,R.Baca,J. Rojas,C.Gimenez,J.Benitez,O.Mendoza,J.Cristaldo,G.Allison,A.Rojas,R.Cota,R.Ruiz Toledo,E.Torres","70878,70199,188477,70827,193930,50027,50095,274099,114065,74585,206856,559999,113792,207791,146796,611730,277145,238859",,,CRU,Cruz Azul,3,6578,Mexico Liga MX,2258076,,2016/2017,,,8
"P.Gallese,L.Sanchez,M.Cahais,L.Lopez,J.Paganoni,A.Miguel Zamora,G.Penalba,D.Villalva,J.Perez,H.Cid,J.Furch,L.Rodriguez,L.Martinez,H.Cervantes,E.Hernandez,E.Andrade,A.Luna,F.Rivera","116920,354077,21416,70253,70490,70536,39233,164723,316022,464725,211074,209304,100938,71700,70204,70220,206699,571773",,,VER,Veracruz,0,6382,,,Mexico,,2016-07-31 01:00,,,"O.Ustari,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,D.Alvarez,B.Garnica,L.Robles,J.Duque,M.Barragan,J.Salas,R.Salinas Ortiz,F.Santos,C.Ramirez,C.Tabo,R. Salinas,M.Fraga Nicona","30992,282254,195192,766849,302493,30740,612772,684129,70453,50258,494183,558374,72130,113397,303949,389892,149043,70800",,,ATL,Atlas,1,6577,Mexico Liga MX,2258033,,2016/2017,,,3
"A.Marchesin,J.Abella,K.Alvarez,J.Villafana,C.Roberto Izquierdoz,J. Molina,M.Cuero,B.Rabello,E.Armenteros,J.Rodriguez,F.Hinestroza,D.De Buen,W.Sandoval,U.Davila,M.Bravo,J.Vela-Alvizu,U.Rivas,J.Sanchez","164020,466755,244069,314442,210726,112081,346379,206679,18784,495107,323438,272616,346304,183484,18964,242197,533769,727586",,,SAN,Santos,1,7857,,,Mexico,,2016-09-11 03:00,,,"M.Barovero,B.Beckeles,M. Gonzalez,J.Gonzalez,M.De Luna,M.Garcia,J.Isijara,M.Iturra,L.Gallegos,F.Espindola,E.Puch,F.Meza,R.Prieto,D.Riolfo,A.Vela,A.Diaz,J.Gomez,Y.Gutierrez","113577,198777,49997,558633,111889,195754,215038,49866,206847,52421,164290,158897,100176,239938,70011,601393,117579,70197",,,NEC,Necaxa,2,1842,Mexico Liga MX,2258080,,2016/2017,,,8
"N.Guzman,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,L.Zelarayan,J.Torres,V.Sosa,G.Pizarro,J. Aquino,A.Gignac,I.Jimenez,A.Delort,D.Alvarez,M.Viniegra Garcia,E.Palos,J.Rivas,J.Damm","193993,19287,70455,70468,163152,322965,95292,41552,188116,172324,38098,141650,183530,73680,70237,70207,70219,311701",,,TIG,Tigres,2,8561,,,Mexico,,2016-09-11 01:00,,,"C.Rodriguez,E. P. Herrera,F.Erpen,E.Loeschbor,C.Morales,D.Cabrera,J.Rodriguez,C. Penilla,D.Valdes,I.Gonzalez,R.Ruidiaz,H.Rodriguez,J.Zarate,S.Vegas,L.Rey,J.Urbina,J.Cuero Castro,M.Sansores","182467,186936,69724,528351,70984,70859,30589,207784,390758,517450,200318,200588,199913,478454,6857,112072,207652,197077",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,2258078,,2016/2017,,,8
"M.Fraga Nicona,J.Barreiro,L.Jimenez Romero,L.Reyes,J.Maduena,R. Marquez,L.Robles,F.Santos,C.Ramirez,J.Duque,M.Barragan,E.Rivera,D.Alvarez,J.Salas,R.Salinas Ortiz,C.Tabo,R. Salinas,F.Gonzalez","70800,282254,195192,766849,302493,30740,70453,113397,303949,50258,494183,299052,612772,558374,72130,389892,149043,792856",,,ATL,Atlas,1,6577,,,Mexico,,2016-09-11 01:06,,,"W.Yarbrough,E. Velarde Calvillo,G.Burdisso,F.Navarro,D.Novaretti,E.Hernandez,L. Montes,A. Mejia,L.Lopez,G.Cano,M.Boselli,A.Andrade,C.Martinez,M.Moralez,J.Cuevas,C.Valdez,A.Rocha,J.Gonzalez","342699,70809,166510,115731,184132,106134,75059,50341,534735,113616,18859,185637,71527,29587,113963,70485,418259,121042",,,LEO,Leon,4,1841,Mexico Liga MX,2258079,,2016/2017,,,8
"F.Vilar,Y.Corona,J. C. Valenzuela,D.Perez,M.Orozco,G.Rodriguez,G.Hauche,V.Malcorra,A.Hurtado,M.Caraglio,D. Moreno,P.Arriola,K.Gutierrez,J.Nunez,G.Lajud,J. C. Medina,H.Villalba,H.Munoz","70512,178169,70475,147564,72122,586768,41018,362229,206227,113757,50111,462244,348880,70989,528122,70477,363486,792854",,,TIJ,Tijuana,0,162418,,,Mexico,,2016-09-11 01:00,,,"J.Orozco,C.Montes,I.Piris,J. M. Basanta,H.Mier,W. Gargano,A.Gonzalez,C.Ortiz,D. Pabon,A.Elis,Y.Chara,E.Juarez,A. De Nigris,E.Cardona,C.Sanchez,W. Ayovi,L.Perez,L.Cardenas","71526,664644,195190,18521,229821,56585,292903,159465,158263,562682,244298,111885,70239,177507,188589,30332,31009,514295",,,MON,Monterrey,0,7849,Mexico Liga MX,2258077,,2016/2017,,,8
"L.Sanchez,B.Angulo,B.Pires,F.Araujo,J.Patino,E. Arevalo,L. Mendoza,J.Fabbro,D.Villalpando,F.Rodriguez,J. Orozco,D.De la Torre,J.Ayovi,J. A. Escoboza,O.Jimenez,M.Zuniga,Rafinha,A.Zamora","111886,110331,500541,121652,675269,56576,195583,96815,518567,430033,150712,62341,208343,277141,463774,393594,450285,186059",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2016-09-11 03:06,,,"R.Cota,H.Marin,E. W. Hernandez,J.Sanchez,J.Basulto,O.Pineda,J.Lopez,I. Brizuela,C.Cisneros,M.Perez Ortiz,A.Zaldivar,J.Rodriguez,O.Alanis,A. Pulido,N.Calderon,M.Bueno,J. Vazquez,C. A. Pena","111873,463324,141633,213221,421625,559986,430767,178205,429345,399487,444351,324432,171205,196884,141653,292268,342776,212476",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,2258081,,2016/2017,,,8
"Tiago Volpi,M.Martinez,J.Forlin,J.Bornstein,J.Gomez,L.Noriega,A.Sepulveda,M.Osuna,A.Zamorano,N.Cardozo,E.Villa,G.Corral,D.Escalante,N.Dominguez,C.Fierro,P.Rubio,E.Benitez,E.Hernandez","409017,163136,121716,49549,402810,97892,215428,420527,254610,18807,18629,164724,207926,467969,281870,337019,69167,630615",,,QFC,Queretaro FC,1,1943,,,Mexico,,2016-09-11 18:00,,,"A.Palacios,J.Van Rankin,D.Veron,L.Fuentes,L.Quintana,J.Cortes,P.Barrera,A.Gonzalez,S.Berjon,F. Martinez,M.Britos,K.Escamilla,A.Saldivar Medina,E.Herrera,M.Alatorre,J.Gallardo,J.Garcia Fernandez,S.Palacios","103783,310528,70813,167052,446003,183539,70865,165706,213712,237608,166119,610642,212486,277263,70918,597976,178176,651114",,,PUM,Pumas,4,1946,Mexico Liga MX,2258082,,2016/2017,,,8
"C.Rodriguez,E. P. Herrera,H.Rodriguez,F.Erpen,C.Morales,D.Cabrera,J.Rodriguez,C. Penilla,J.Cuero Castro,L.Rey,D.Valdes,R.Ruidiaz,S.Vegas,E.Loeschbor,R. Millar,J.Urbina,M.Sansores,A.Gagliardi","182467,186936,200588,69724,70984,70859,30589,207784,207652,6857,390758,200318,478454,528351,49996,112072,197077,325909",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2016-07-16 03:00,,,"F.Vilar,G.Garza,J. C. Valenzuela,E.Aguilera,J.Nunez,G.Rodriguez,V.Malcorra,A.Hurtado,J. C. Medina,M.Caraglio,D. Moreno,Y.Corona,G.Hauche,D.Perez,M.Orozco,P.Arriola,G.Lajud,L.Chavez","70512,214248,70475,209273,70989,586768,362229,206227,70477,113757,50111,178169,41018,147564,72122,462244,528122,527616",,,TIJ,Tijuana,2,162418,Mexico Liga MX,2258012,,2016/2017,,,1
"A. Talavera,P.da Silva,O. Gonzalez,O.Rojas,G.Flores Zuniga,E.Vega,C.Esquivel,A.Rios Martinez,P.Barrientos,E.Trejo,F.Uribe,A.Galindo,A. Matias,A.Benitez,D.Gama,E.Brambila,L.Garcia,R.Gomez","70399,31103,50590,178178,71540,728365,71030,163132,18733,179076,183547,30572,31206,562315,534678,75664,417520,445560",,,TOL,Toluca,2,6618,,,Mexico,,2016-09-12 00:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,E.Duenas,C.Orrantia,P.Araujo,D.Toledo,F.Torres,D.Escudero,M.Alustiza,J.Amione,F.Villasenor,P.Miguez,M.Cejas,C.Bermudez,O.Rojas,E.Perez,A.Navarro","147562,169585,163150,70951,201110,70424,70858,71014,56867,111033,200951,71038,116919,18918,70577,2847,559997,57077",,,PUE,Puebla,0,7847,Mexico Liga MX,2258083,,2016/2017,,,8
"C.Rodriguez,E. P. Herrera,F.Erpen,E.Loeschbor,C.Morales,D.Cabrera,J.Rodriguez,C. Penilla,D.Valdes,J.Cuero Castro,R.Ruidiaz,J.Olvera de los Santos,H.Rodriguez,J.Zarate,S.Vegas,L.Rey,J.Urbina,M.Sansores","182467,186936,69724,528351,70984,70859,30589,207784,390758,207652,200318,70411,200588,199913,478454,6857,112072,197077",,,MOR,Monarcas Morelia,3,6575,,,Mexico,,2016-09-17 03:00,,,"P.Gallese,M.Cahais,L.Lopez,J.Paganoni,H.Cid,A.Miguel Zamora,G.Penalba,D.Villalva,L.Sanchez,J.Furch,A.Luna,J.Albin,E.Hernandez,R.Acosta,R.Noya,J.Chiapas,M.Vidal,A.Vuletich","116920,21416,70253,70490,464725,70536,39233,164723,354077,211074,206699,37469,70204,589418,611545,70816,135309,256728",,,VER,Veracruz,1,6382,Mexico Liga MX,2258084,,2016/2017,,,9
"P.Gallese,M.Cahais,L.Lopez,J.Paganoni,H.Cid,G.Penalba,L.Sanchez,F. Meneses,D.Villalva,J.Furch,A.Luna,L.Rodriguez,A.Miguel Zamora,E.Hernandez,J.Perez,R.Acosta,E.Andrade,R.Noya","116920,21416,70253,70490,464725,39233,354077,49661,164723,211074,206699,209304,70536,70204,316022,589418,70220,611545",,,VER,Veracruz,0,6382,,,Mexico,,2016-07-16 23:00,,,"Tiago Volpi,M.Martinez,J.Forlin,J.Bornstein,Y.Candelo,P.Rubio,E.Benitez,L.Noriega,J.Gomez,N.Cardozo,E.Villa,G.Corral,D.Escalante,A.Sepulveda,M.Osuna,A.Renteria,E.Hernandez,A.Zamorano","409017,163136,121716,49549,282153,337019,69167,97892,402810,18807,18629,164724,207926,215428,420527,317122,630615,254610",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,2258013,,2016/2017,,,1
"W.Yarbrough,G.Burdisso,F.Navarro,D.Novaretti,J.Gonzalez,H.Burbano,E.Hernandez,L. Montes,L.Lopez,M.Boselli,C.Valdez,C.Torres,G.Cano,A.Andrade,C.Martinez,J.Cuevas,J.Ramirez,J.Duran","342699,166510,115731,184132,121042,261543,106134,75059,534735,18859,70485,534680,113616,185637,71527,113963,782670,731473",,,LEO,Leon,0,1841,,,Mexico,,2016-08-13 03:00,,,"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,V.Malcorra,D. Moreno,A.Hurtado,G.Hauche,M.Caraglio,Y.Corona,P.Arriola,K.Gutierrez,J.Nunez,J. C. Medina,H.Villalba,C.Lopez","70512,70475,147564,72122,209273,586768,362229,50111,206227,41018,113757,178169,462244,348880,70989,70477,363486,771786",,,TIJ,Tijuana,2,162418,Mexico Liga MX,2258048,,2016/2017,,,5
"A.Marchesin,K.Alvarez,J. Molina,J.Villafana,C.Roberto Izquierdoz,W.Sandoval,B.Rabello,E.Armenteros,J.Rodriguez,F.Hinestroza,M.Bravo,D.De Buen,M.Cuero,U.Davila,D.Andrade,A.Murillo,R.Morell,C.Acevedo","164020,244069,112081,314442,210726,346304,206679,18784,495107,323438,18964,272616,346379,183484,417552,746797,571171,751164",,,SAN,Santos,0,7857,,,Mexico,,2016-08-08 00:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,C.Bermudez,D.Toledo,F.Torres,D.Escudero,M.Alustiza,A.Canelo,S.Ceballos,E.Duenas,C.Orrantia,F.Arizala,E.Perez,A.Navarro,J.Dios Ibarra","147562,169585,163150,2847,70424,70577,70858,71014,56867,111033,616400,500539,70951,201110,50203,559997,57077,207790",,,PUE,Puebla,0,7847,Mexico Liga MX,2258047,,2016/2017,,,4
"M.Centeno,A.Galindo,O. Gonzalez,J.Sartiaguin,G.Flores Zuniga,M.Velasco,A.Rios Martinez,E.Trejo,A. Matias,C.Esquivel,E.Triverio,E.Vega,A.Benitez,D.Gama,D.Bottinelli,E.Brambila,L.Garcia,J.Silva","70887,30572,50590,531836,71540,62340,163132,179076,31206,71030,468984,728365,562315,534678,22335,75664,417520,494184",,,TOL,Toluca,1,6618,,,Mexico,,2016-07-17 01:00,,,"O.Ustari,J.Barreiro,L.Jimenez Romero,R. Marquez,J.Maduena,D.Alvarez,J.Salas,L.Reyes,J.Duque,B.Garnica,M.Barragan,G.Aguirre,J.Barraza,R.Salinas Ortiz,L.Robles,F.Santos,C.Tabo,M.Fraga Nicona","30992,282254,195192,30740,302493,612772,558374,766849,50258,684129,494183,721448,163151,72130,70453,113397,389892,70800",,,ATL,Atlas,1,6577,Mexico Liga MX,2258015,,2016/2017,,,1
"O.Perez,O. Gonzalez,R.Lopez,E.Garcia,O.Murillo,J.Urretaviscaya,S.Almeida,J.Hernandez,J. S. Medina Ramirez,F.Venegas,W.Morelo,J.Esquivel,Mateus,A.Blanco,J.Martinez,J.Ramirez,J.Calero,E.Sanchez","30587,168190,432851,464759,167928,114680,293945,159848,206767,693677,166863,766570,673612,111877,111904,524850,611739,772320",,,PAC,Pachuca,0,7848,,,Mexico,,2016-08-07 18:45,,,"L.Garcia,P.da Silva,O. Gonzalez,A.Benitez,C.Rodriguez,E.Vega,C.Esquivel,A.Rios Martinez,E.Trejo,R.Gomez,E.Triverio,F.Gamboa Gomez,M.Leite,A. Matias,M.Centeno,F.Uribe,P.Barrientos,G.Flores Zuniga","417520,31103,50590,562315,75057,728365,71030,163132,179076,445560,468984,70967,133533,31206,70887,183547,18733,71540",,,TOL,Toluca,2,6618,Mexico Liga MX,2258046,,2016/2017,,,4
"M. Munoz,E.Pimentel,P.Aguilar,O.Mares Martinez,B.Valdez,P. Aguilar,O.Martinez,R.Sambueza,J.Guerrero,S.Romero,C.Quintero,H.Gonzalez,P.Goltz,J.Guemez,William da Silva,D.Pineda,J.Moreno,R. Ibarra","30586,277275,106128,71033,315632,68585,157424,18651,72147,213106,51334,188123,103816,471119,128362,624463,277273,207243",,,CFA,CF America,4,6576,,,Mexico,,2016-08-07 03:05,,,"P.Gallese,L.Sanchez,M.Cahais,L.Lopez,J.Paganoni,A.Miguel Zamora,G.Penalba,J.Perez,A.Luna,M.Vidal,J.Furch,L.Rodriguez,L.Martinez,H.Cervantes,E.Hernandez,S.Saucedo,E.Andrade,F. Meneses","116920,354077,21416,70253,70490,70536,39233,316022,206699,135309,211074,209304,100938,71700,70204,622027,70220,49661",,,VER,Veracruz,2,6382,Mexico Liga MX,2258039,,2016/2017,,,4
"J. D. J. Corona,J.Dominguez,Gato Silva,A. Aldrete,E. Andia,J. Rojas,A. L. Ramirez,R.Baca,J.Cristaldo,A.Rojas,J.Benitez,O.Mendoza,C.Gimenez,G.Allison,R.Cota,R.Ruiz Toledo,V.Zuniga,J.Garcia","70878,70199,50027,70827,193930,114065,50095,274099,113792,146796,206856,559999,74585,207791,611730,277145,659560,731682",,,CRU,Cruz Azul,0,6578,,,Mexico,,2016-08-13 23:00,,,"Tiago Volpi,G.Corral,M.Martinez,J.Forlin,J.Bornstein,L.Noriega,Y.Candelo,J.Gomez,N.Cardozo,A.Sepulveda,E.Villa,D.Escalante,Camilo,P.Rubio,E.Benitez,M.Osuna,E.Hernandez,A.Zamorano","409017,164724,163136,121716,49549,97892,282153,402810,18807,215428,18629,207926,256605,337019,69167,420527,630615,254610",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,2258049,,2016/2017,,,5
