awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
,,,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2002-08-18 22:00,,,,,,,CFA,CF America,2,6576,Mexico Liga MX,174557,,2002/2003,,,3
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-08-18 18:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,174509,,2002/2003,,,3
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-11-24 22:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,179535,,2002/2003,,,19
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-11-24 22:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,179532,,2002/2003,,,19
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-08-24 21:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,174720,,2002/2003,,,4
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-11-24 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,179529,,2002/2003,,,19
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-11-24 22:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,179531,,2002/2003,,,19
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-11-10 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,178978,,2002/2003,,,17
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-11-10 01:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,178924,,2002/2003,,,17
,,,,JAG,no_hay_datos,0,,,,Mexico,,2002-11-09 21:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,178920,,2002/2003,,,17
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-11-09 23:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,178921,,2002/2003,,,17
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-11-09 23:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,178923,,2002/2003,,,17
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-11-09 18:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,178969,,2002/2003,,,17
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-11-09 23:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,178922,,2002/2003,,,17
,,,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2002-11-10 18:00,,,,,,,ATL,Atlante,2,1942,Mexico Liga MX,178977,,2002/2003,,,17
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-11-10 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,178976,,2002/2003,,,17
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-11-16 23:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,179132,,2002/2003,,,18
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-11-16 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,179128,,2002/2003,,,18
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-11-16 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,179131,,2002/2003,,,18
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-11-17 01:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,179133,,2002/2003,,,18
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-11-17 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,179134,,2002/2003,,,18
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-11-17 18:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,179231,,2002/2003,,,18
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-11-17 22:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,179244,,2002/2003,,,18
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-11-17 18:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,179232,,2002/2003,,,18
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-11-17 18:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,179236,,2002/2003,,,18
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-11-10 22:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,178979,,2002/2003,,,17
,,,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2002-11-16 21:00,,,,,,,CEL,Celaya,1,1839,Mexico Liga MX,179125,,2002/2003,,,18
