awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"M. Munoz,O.Rojas,L.Venegas,N.Torres,D.Ordaz Alvarez,J.Guerrero,C.Bermudez,J.Hernandez Gonzalez,J.Cuevas,O.Martinez,G.Maldonado,M.Cordoba,M.Ortiz,F.Fonseca,A.Munoz,L.Velazquez,J.Amione,A.Perez","30586,178178,143886,113960,71536,72147,70577,102975,113963,157424,49672,21379,112093,40975,70542,163675,200951,70442",,,ATL,Atlante,1,1942,,,Mexico,,2011-08-06 22:00,,,"Y.Gutierrez,F.Pinto,J.Dominguez,G.Torrado,A.Cortes Valdovino,W.Ponce,G.Flores Zuniga,I.Castro,C.Villaluz,J. Orozco,E.Villa,A. Castro,J. Aquino,G.Allison,J. Pereira,H.Droguett,H.Gutierrez,F.Flores","70197,70260,70199,30779,70209,49833,71540,70814,70228,150712,18629,7059,172324,207791,278569,70929,70225,279915",,,CRU,Cruz Azul,2,6578,Mexico Liga MX,1019165,,2011/2012,,,4
"J. Corona,E. Arevalo,A.Molina Nunez,L.Augusto,F.Arce,J.Sand,D. Moreno,V.Noe Maya,M.Gerk,I.Iniguez Gonzalez,O.Sanchez,S.Hoyos,J.Estrada,F.Baloy,J.Rodriguez,C. Suarez,C.Morales,D.Luduena","277140,56576,159849,70826,70825,18653,50111,156730,75415,70870,30777,18867,70971,19248,30589,52495,70984,71013",,,TIJ,Tijuana,3,162418,,,Mexico,,2011-08-07 01:00,,,"O.Sanchez,S.Hoyos,J.Estrada,F.Baloy,J.Rodriguez,C. Suarez,C.Morales,D.Luduena,R.Salinas Ortiz,O. Peralta,C.Quintero,C.Ochoa,J. A. Escoboza,J.Cardenas,C.Saucedo,J.Nunez,R.Ruiz Toledo,J.Gandolfi","30777,18867,70971,19248,30589,52495,70984,71013,72130,75625,51334,71549,277141,72148,70206,70989,277145,18640",,,SAN,Santos,1,7857,Mexico Liga MX,1019167,,2011/2012,,,4
"E.Esqueda,M.Cejas,J.Rojas,S. Castillo,E.Hernandez,J. Ayovi,H.Cervantes,F.Borja,L.Sanchez,J.Ocampo,S.Ponce,M.Lopez Mondragon,C.Perez,I.Martinez,H.Ruiz,F.Niell,I.Lopez,D.Mena","106188,18918,141641,31070,106134,52564,71700,39730,111886,111888,68365,71049,192806,72119,277276,18572,30581,56583",,,PAC,Pachuca,1,7848,,,Mexico,,2011-08-06 23:00,,,"L.Sanchez,J.Ocampo,S.Ponce,M.Lopez Mondragon,C.Perez,I.Martinez,H.Ruiz,F.Niell,I.Lopez,D.Mena,C.Bueno,R.Vazquez,M.Oviedo,M.Calero,L.Lopez,C.Rodriguez,J.Munoz,H. Herrera","111886,111888,68365,71049,192806,72119,277276,18572,30581,56583,40188,200586,210945,70245,70253,75057,5087,274623",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,1019164,,2011/2012,,,4
"E.Hernandez,O.Rincon,M.Martinez,I.Fuentes,O.Razo,G.Espinoza Ahumada,J.Rodriguez,E.Andrade,J.Hernandez,J. Martinez,F.Arizala,J.Castillo Ugarte,O.Flores,L.Rey,F.Villasenor,L.Ricardo Esqueda Ornelas,C.Valdez,A.Zamorano","630615,157471,163136,69992,103204,71009,121122,70220,159848,51360,50203,99994,70472,6857,71038,94801,70485,254610",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2011-08-07 18:00,,,"M.Rodriguez Cervantes,D.Cervantes,R.Juarez,J.Duran Gomez,R. Salinas,A.Miguel Zamora,L.Silva,D. Beasley,G.Pineda,G.Pereyra,L.Garcia,A.Polo Ramirez,D.Riascos,A.Ortiz Arellano,A.Lopez,C.Victorino,A.Alvarez Olivares,O.Rincon Lopez","70441,70404,111875,97885,149043,70536,132900,38837,31008,70217,30832,274242,74224,72127,194537,22835,71696,157870",,,PUE,Puebla,1,7847,Mexico Liga MX,1019170,,2011/2012,,,4
"J. Rojas,A. Aldrete,M.Cabrera,D.Manso,L.Sandoval Oliva,J.Huiqui,A. L. Ramirez,J.Lozano,Y.Corona,E.Lugo,J.Orozco,R.Osorio,D.Chavez,L.Perez,J. Zavala,N.Cardozo,C.Delgado,W. Ayovi","114065,70827,70259,18893,71050,30584,50095,30583,178169,70221,71526,34113,157399,31009,71551,18807,30472,30332",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2011-08-07 03:00,,,"J.Orozco,R.Osorio,D.Chavez,L.Perez,J. Zavala,N.Cardozo,C.Delgado,W. Ayovi,H.Mier,S.Perez,H.Suazo,S.Meza,M.Morales,A.Carreno,F.Vilar,E. P. Herrera,J.Gastelum,M.Sabah","71526,34113,157399,31009,71551,18807,30472,30332,229821,112073,50048,71530,71546,157426,70512,186936,167633,70229",,,MON,Monterrey,2,7849,Mexico Liga MX,1019166,,2011/2012,,,4
"L.Fuentes,J.Cortes,F.Espinoza Barrera,D.Cabrera,M.Bravo,F.Palencia,E.Herrera,M.Castro,L.Michel,H.Reynoso Lopez,P.Araujo,O.Esparza Morales,M. Ponce,J.Magallon,M. Fabian,O.Arellano,A.Medina,E.Mejia","167052,183539,70853,70859,18964,30575,277263,277264,70421,70408,70424,70423,200992,70414,111897,73679,30573,70402",,,PUM,Pumas,0,1946,,,Mexico,,2011-08-07 01:00,,,"L.Michel,H.Reynoso Lopez,P.Araujo,O.Esparza Morales,M. Ponce,J.Magallon,M. Fabian,O.Arellano,A.Medina,E.Mejia,J.Sanchez,G.Casillas,A.Salazar,A.Gallardo,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron","70421,70408,70424,70423,200992,70414,111897,73679,30573,70402,213221,279921,111896,248463,103783,70809,70802,70813",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1019168,,2011/2012,,,4
"M.Pinto,J.Lacerda,N.Vidrio,D.Arreola,H.Rodriguez,G.Rojas,F.Torres,L.Emanuel Ayala,R.Bocanegra,J.Barraza,G. Welcome,F.Canales,L.Robles,J.Gonzalez Tahuilan,J.Meza,G.Puerari,M.Romero,E.Cuahutle","49804,56841,114058,141652,200588,71542,71014,74590,210953,163151,129811,165831,70453,72121,115853,127757,121024,260014",,,ATL,Atlas,0,6577,,,Mexico,,2011-08-07 18:00,,,"A. Talavera,D.Novaretti,F.Gamboa Gomez,M.de la Torre,E.Duenas,M.Romagnoli,N.Calderon,A. Matias,C.Esquivel,A.Rios Martinez,I.Alonso,J.Villalpando,D.De la Torre,I. Brizuela,R.Nava Lopez,G.Velasco,F.Araujo,J.Cruzalta Cruz","70399,184132,70967,70942,70951,30513,141653,31206,71030,163132,75194,111902,62341,178205,157898,279263,121652,70958",,,TOL,Toluca,0,6618,Mexico Liga MX,1019169,,2011/2012,,,4
"J. Torres Nilo,Danilinho,D.Alvarez,M.Viniegra Garcia,L.Lobos,D.Toledo,H.Mancilla,E.Cerda,J.Rivas,A.Acosta,C.Martinez,H.Colace,D.Davino,L.Bovaglio,J.Leano Del Castillo,B.Luna,R.Sambueza,J.Zamogilny","70468,80559,73680,70237,33721,70858,74591,70241,70219,199355,71527,18568,70436,52228,70895,28975,18651,112079",,,TIG,Tigres,1,8561,,,Mexico,,2011-08-08 00:00,,,"C.Martinez,H.Colace,D.Davino,L.Bovaglio,J.Leano Del Castillo,B.Luna,R.Sambueza,J.Zamogilny,E.Rangel Especiano,N.Pinto Martinez,H.Gomez,E.Lillingston Garcia,R.Ruiz De Barbieri,M.Perez Zuniga,E.Palos,I.Jimenez,Juninho,H. Ayala Castro","71527,18568,70436,52228,70895,28975,18651,112079,71022,70921,69448,70937,70935,71705,70207,141650,19287,70455",,,MDZ,Mineros de Zacatecas,0,6574,Mexico Liga MX,1019163,,2011/2012,,,4
"O.Arellano,E.Mejia,A.Medina,J.Sanchez,F.Vilar,E. P. Herrera,A. Aldrete,J.Huiqui,Y.Corona,J.Gastelum,J. Rojas,E.Lugo,D.Manso,M.Sabah,A. L. Ramirez,L.Michel,H.Reynoso Lopez,O.Esparza Morales","73679,70402,30573,213221,70512,186936,70827,30584,178169,167633,114065,70221,18893,70229,50095,70421,70408,70423",,,CDG,CD Guadalajara,2,7807,,,Mexico,,2011-08-13 02:10,,,"F.Vilar,E. P. Herrera,A. Aldrete,J.Huiqui,Y.Corona,J.Gastelum,J. Rojas,E.Lugo,D.Manso,M.Sabah,A. L. Ramirez,L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,J.Magallon,P.Araujo,M. Fabian","70512,186936,70827,30584,178169,167633,114065,70221,18893,70229,50095,70421,70408,70423,200992,70414,70424,111897",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,1019172,,2011/2012,,,5
"L.Perez,J. Zavala,C.Delgado,W. Ayovi,S.Perez,A.Carreno,M.Morales,A. De Nigris,J.Corona,L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,J.Magallon,M. Fabian,A.Medina,E.Mejia,A.Gallardo","31009,71551,30472,30332,112073,157426,71546,70239,210956,70421,70408,70423,200992,70414,111897,30573,70402,248463",,,MON,Monterrey,1,7849,,,Mexico,,2011-08-21 01:00,,,"L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,J.Magallon,M. Fabian,A.Medina,E.Mejia,A.Gallardo,O.Arellano,J.Sanchez,A.Ledesma,C.Fierro,J.Orozco,R.Osorio,N.Cardozo,H.Mier,W.Paredes","70421,70408,70423,200992,70414,111897,30573,70402,248463,73679,213221,111890,281870,71526,34113,18807,229821,71544",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1019186,,2011/2012,,,6
"J.Chiapas,D.Alcantar,J.Correa,M. Arroyo,M. Torres,W.Aguirre,A.Moreno,M.Orozco,D.Alcantar Garcia,I.Arredondo,E.Palos,I.Jimenez,H. Ayala Castro,J. Torres Nilo,C. Salcido,Danilinho,D.Alvarez,M.Viniegra Garcia","70816,277271,75543,52559,50297,46699,59894,72122,70521,242464,70207,141650,70455,70468,34479,80559,73680,70237",,,SAN,Atletico de San Luis,0,6358,,,Mexico,,2011-08-21 01:00,,,"E.Palos,I.Jimenez,H. Ayala Castro,J. Torres Nilo,C. Salcido,Danilinho,D.Alvarez,M.Viniegra Garcia,L.Lobos,J.Rivas,H.Mancilla,F.Acuna,E.Pacheco,A.Acosta,O.Perez,A.Matellan,C.Sanchez,J.Gonzalez","70207,141650,70455,70468,34479,80559,73680,70237,33721,70219,74591,157866,112313,199355,30587,37500,70470,70549",,,TIG,Tigres,1,8561,Mexico Liga MX,1019184,,2011/2012,,,6
"O.Razo,J.Rodriguez,E.Andrade,C.Valdez,J.Hernandez,L.Rey,F.Arizala,O.Flores,J. Martinez,A.Zamorano,L.Sanchez,M.Lopez Mondragon,J.Ocampo,S.Ponce,C.Perez,D.Mena,I.Martinez,H.Ruiz","103204,121122,70220,70485,159848,6857,50203,70472,51360,254610,111886,71049,111888,68365,192806,56583,72119,277276",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2011-08-20 23:00,,,"L.Sanchez,M.Lopez Mondragon,J.Ocampo,S.Ponce,C.Perez,D.Mena,I.Martinez,H.Ruiz,I.Lopez,R.Vazquez,C.Bueno,D.Alanis Garcia,E.Cortes,E.Lopez Navarro,E.Hernandez,J.Chavez,I.Fuentes,G.Espinoza Ahumada","111886,71049,111888,68365,192806,56583,72119,277276,30581,200586,40188,70867,50293,70403,630615,70226,69992,71009",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,1019182,,2011/2012,,,6
"P. Aguilar,A.Rosinei,J. Molina,D.Montenegro,V.Sanchez,D. Reyes,C.Benitez,O.Rojas,M.Vuoso,L.Gallardo,M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,E.Hernandez,M.Cejas,S. Castillo","68585,19317,112081,35423,2862,201111,31073,2847,3247,239671,70245,70253,75057,70203,5087,106134,18918,31070",,,CFA,CF America,0,6576,,,Mexico,,2011-08-28 01:00,,,"M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,E.Hernandez,M.Cejas,S. Castillo,J.Torres,F.Borja,E.Brambila,E.Esqueda,J.Silva Maya,R.Martinez,A.Navarrete,A. Mosquera,J. C. Valenzuela,E. Castillo","70245,70253,75057,70203,5087,106134,18918,31070,95292,39730,75664,106188,105616,94995,70405,70255,70475,70976",,,PAC,Pachuca,2,7848,Mexico Liga MX,1019193,,2011/2012,,,7
"A. Talavera,D.Novaretti,D.De la Torre,E.Duenas,F.Gonzalez,M.de la Torre,M.Romagnoli,N.Calderon,C.Esquivel,A.Rios Martinez,I.Alonso,F.Gamboa Gomez,J.Villalpando,I. Brizuela,A.Torres,F.Araujo,J.Calderon,R.Nava Lopez","70399,184132,62341,70951,71020,70942,30513,141653,71030,163132,75194,70967,111902,178205,68519,121652,281112,157898",,,TOL,Toluca,1,6618,,,Mexico,,2011-08-27 02:10,,,"E.Hernandez,M.Martinez,I.Fuentes,G.Espinoza Ahumada,J.Rodriguez,L.Rey,E.Andrade,C.Valdez,J.Castillo Ugarte,J.Hernandez,F.Arizala,J.Chavez,O.Flores,O.Razo,J. Martinez,F.Villasenor,L.Ricardo Esqueda Ornelas,A.Zamorano","630615,163136,69992,71009,121122,6857,70220,70485,99994,159848,50203,70226,70472,103204,51360,71038,94801,254610",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1019191,,2011/2012,,,7
"H.Rodriguez,G.Rojas,F.Torres,A.Zamora,R.Bocanegra,G. Welcome,F.Santos,D.Arreola,J.Barraza,E.Cuahutle,A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,E.Pimentel,A.Rosinei,J. Molina,D.Montenegro","200588,71542,71014,186059,210953,129811,113397,141652,163151,260014,70405,70255,2847,70475,277275,19317,112081,35423",,,ATL,Atlas,2,6577,,,Mexico,,2011-08-21 22:00,,,"A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,E.Pimentel,A.Rosinei,J. Molina,D.Montenegro,V.Sanchez,A.Reyna,C.Benitez,E. Castillo,J. C. Medina,M.Vuoso,M.Pinto,J.Lacerda,N.Vidrio,J.Gonzalez Tahuilan","70405,70255,2847,70475,277275,19317,112081,35423,2862,72126,31073,70976,70477,3247,49804,56841,114058,72121",,,CFA,CF America,5,6576,Mexico Liga MX,1019189,,2011/2012,,,6
"A.Palacios,D.Veron,L.Fuentes,J.Garcia Fernandez,E. Velarde Calvillo,J.Cortes,D.Cabrera,F.Espinoza Barrera,R.Servin,M.Bravo,E.Herrera,V.Patino Bermudez,M.Castro,A.Nieto,N.Teja,K.Quinones,S.Sandoval,C.Campos","103783,70813,167052,178176,70809,183539,70859,70853,278722,18964,277263,70807,277264,211102,277266,215831,277267,200256",,,PUM,Pumas,1,1946,,,Mexico,,2011-08-21 18:00,,,"A.Alvarez Olivares,D.Cervantes,A.Ortiz Arellano,R.Juarez,A.Polo Ramirez,G.Pineda,A.Miguel Zamora,D. Beasley,L.Silva,D.Riascos,L.Garcia,M.Rodriguez Cervantes,J.Duran Gomez,G.Pereyra,I.Romo,A.Lopez,C.Victorino,R. Salinas","71696,70404,72127,111875,274242,31008,70536,38837,132900,74224,30832,70441,97885,70217,179034,194537,22835,149043",,,PUE,Puebla,2,7847,Mexico Liga MX,1019188,,2011/2012,,,6
"M. Munoz,A.Luna,L.Venegas,A.Diego,A.Munoz,J.Guerrero,J.Cuevas,C.Bermudez,J.Hernandez Gonzalez,O.Martinez,G.Maldonado,M.Cordoba,O.Rojas,S.Guadarrama,M.Ortiz,F.Fonseca,D.Ordaz Alvarez,A.Perez","30586,277143,143886,70851,70542,72147,113963,70577,102975,157424,49672,21379,178178,71034,112093,40975,71536,70442",,,ATL,Atlante,1,1942,,,Mexico,,2011-08-21 18:00,,,"A. Talavera,D.Novaretti,M.de la Torre,E.Duenas,F.Gonzalez,M.Romagnoli,N.Calderon,D.De la Torre,I.Alonso,C.Esquivel,A.Rios Martinez,J.Calderon,J.Villalpando,F.Gamboa Gomez,I. Brizuela,R.Nava Lopez,G.Velasco,F.Araujo","70399,184132,70942,70951,71020,30513,141653,62341,75194,71030,163132,281112,111902,70967,178205,157898,279263,121652",,,TOL,Toluca,2,6618,Mexico Liga MX,1019187,,2011/2012,,,6
"H.Ruiz,I.Lopez,C.Bueno,F.Niell,M. Munoz,O.Rojas,L.Venegas,J.Guerrero,D.Ordaz Alvarez,J.Cuevas,N.Torres,C.Bermudez,J.Hernandez Gonzalez,O.Martinez,G.Maldonado,L.Sanchez,J.Ocampo,S.Ponce","277276,30581,40188,18572,30586,178178,143886,72147,71536,113963,113960,70577,102975,157424,49672,111886,111888,68365",,,QFC,Queretaro FC,3,1943,,,Mexico,,2011-08-14 03:00,,,"M. Munoz,O.Rojas,L.Venegas,J.Guerrero,D.Ordaz Alvarez,J.Cuevas,N.Torres,C.Bermudez,J.Hernandez Gonzalez,O.Martinez,G.Maldonado,L.Sanchez,J.Ocampo,S.Ponce,M.Lopez Mondragon,C.Perez,D.Mena,I.Martinez","30586,178178,143886,72147,71536,113963,113960,70577,102975,157424,49672,111886,111888,68365,71049,192806,56583,72119",,,ATL,Atlante,1,1942,Mexico Liga MX,1019177,,2011/2012,,,5
"M.Rodriguez Cervantes,A.Polo Ramirez,A.Ortiz Arellano,D.Cervantes,R.Juarez,L.Silva,A.Miguel Zamora,G.Pineda,L.Garcia,D. Beasley,D.Riascos,F.Pizano,I.Romo,G.Pereyra,A.Lopez,C.Victorino,J.Duran Gomez,A.Alvarez Olivares","70441,274242,72127,70404,111875,132900,70536,31008,30832,38837,74224,274226,179034,70217,194537,22835,97885,71696",,,PUE,Puebla,1,7847,,,Mexico,,2011-08-14 20:00,,,"C.Saucedo,J.Abrego,R.Ruiz Toledo,E. Arevalo,J.Gandolfi,A.Molina Nunez,L.Augusto,F.Arce,D. Moreno,J. Corona,J.Sand,F.Ayala,J.Nunez,M.Almazan,R.Enriquez,L.Orozco,A.Zermeno Iniguez,I.Iniguez Gonzalez","70206,277127,277145,56576,18640,159849,70826,70825,50111,277140,18653,281204,70989,70947,277128,70232,72116,70870",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1019180,,2011/2012,,,5
"A. Talavera,D.Novaretti,F.Gamboa Gomez,M.de la Torre,E.Duenas,M.Romagnoli,N.Calderon,A. Matias,C.Esquivel,A.Rios Martinez,I.Alonso,J.Villalpando,D.De la Torre,A.Tapia Gonzalez,I. Brizuela,R.Nava Lopez,F.Araujo,J.Cruzalta Cruz","70399,184132,70967,70942,70951,30513,141653,31206,71030,163132,75194,111902,62341,276936,178205,157898,121652,70958",,,TOL,Toluca,2,6618,,,Mexico,,2011-07-23 02:10,,,"C.Martinez,M.Perez Zuniga,L.Bovaglio,D.Davino,R.Medina,H.Colace,R.Sambueza,J.Leano Del Castillo,E.Lillingston Garcia,H.Gomez,J.Zamogilny,R.Ruiz De Barbieri,J.Garcia Rulfo,O.Alanis,M.Alatorre,B.Luna,E.Rangel Especiano,C.Moreno","71527,71705,52228,70436,70928,18568,18651,70895,70937,69448,112079,70935,207725,171205,70918,28975,71022,246404",,,MDZ,Mineros de Zacatecas,1,6574,Mexico Liga MX,1018936,,2011/2012,,,1
"F.Baloy,J.Cardenas,D.Luduena,R.Salinas Ortiz,J.Rodriguez,C. Suarez,O. Peralta,A.Galindo,C.Ochoa,C.Quintero,J.Orozco,R.Osorio,J. M. Basanta,H.Mier,S.Perez,L.Perez,A. De Nigris,C.Delgado","19248,72148,71013,72130,30589,52495,75625,30572,71549,51334,71526,34113,18521,229821,112073,31009,70239,30472",,,SAN,Santos,0,7857,,,Mexico,,2011-08-28 01:00,,,"J.Orozco,R.Osorio,J. M. Basanta,H.Mier,S.Perez,L.Perez,A. De Nigris,C.Delgado,W. Ayovi,N.Cardozo,H.Suazo,S.Meza,S.Santana,J. Zavala,O.Sanchez,S.Hoyos,J.Estrada,C.Morales","71526,34113,18521,229821,112073,31009,70239,30472,30332,18807,50048,71530,70430,71551,30777,18867,70971,70984",,,MON,Monterrey,2,7849,Mexico Liga MX,1019192,,2011/2012,,,7
"M.Calero,L.Lopez,C.Rodriguez,R. Chavez,J.Munoz,M.Cejas,S. Castillo,J.Torres,E.Brambila,E.Esqueda,J. Ayovi,H.Cervantes,E.Hernandez,F.Borja,J.Rojas,J.Silva Maya,C.Velazquez,H. Herrera","70245,70253,75057,70203,5087,18918,31070,95292,75664,106188,52564,71700,106134,39730,141641,105616,102981,274623",,,PAC,Pachuca,1,7848,,,Mexico,,2011-08-20 02:10,,,"C.Martinez,D.Davino,R.Medina,M.Perez Zuniga,J.Leano Del Castillo,B.Luna,R.Sambueza,J.Zamogilny,E.Rangel Especiano,N.Pinto Martinez,E.Lillingston Garcia,J.Garcia Rulfo,M.Alatorre,H.Colace,R.Ruiz De Barbieri,H.Gomez,L.Bovaglio,J.Partida Arevalo","71527,70436,70928,71705,70895,28975,18651,112079,71022,70921,70937,207725,70918,18568,70935,69448,52228,136533",,,MDZ,Mineros de Zacatecas,2,6574,Mexico Liga MX,1019181,,2011/2012,,,6
"A.Molina Nunez,E. Arevalo,L.Augusto,F.Arce,J. Corona,D. Moreno,J.Sand,V.Noe Maya,I.Iniguez Gonzalez,J.Yacuzzi,Y.Gutierrez,F.Pinto,J.Dominguez,A. Castro,A.Cortes Valdovino,W.Ponce,G.Torrado,I.Castro","159849,56576,70826,70825,277140,50111,18653,156730,70870,22446,70197,70260,70199,7059,70209,49833,30779,70814",,,TIJ,Tijuana,1,162418,,,Mexico,,2011-08-20 22:00,,,"Y.Gutierrez,F.Pinto,J.Dominguez,A. Castro,A.Cortes Valdovino,W.Ponce,G.Torrado,I.Castro,H.Droguett,E.Villa,E.Perea,G.Flores Zuniga,J. Aquino,C.Villaluz,C.Saucedo,J.Nunez,J.Abrego,J.Gandolfi","70197,70260,70199,7059,70209,49833,30779,70814,70929,18629,26125,71540,172324,70228,70206,70989,277127,18640",,,CRU,Cruz Azul,2,6578,Mexico Liga MX,1019183,,2011/2012,,,6
"M.Cabrera,J.Gastelum,L.Sandoval Oliva,A. L. Ramirez,M.Sabah,D.Manso,J.Lozano,E.Lugo,F.Ayala Armendariz,C.Saucedo,J.Abrego,R.Ruiz Toledo,J.Gandolfi,A.Molina Nunez,L.Augusto,F.Arce,R.Enriquez,J. Corona","70259,167633,71050,50095,70229,18893,30583,70221,70001,70206,277127,277145,18640,159849,70826,70825,277128,277140",,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2011-07-24 01:00,,,"C.Saucedo,J.Abrego,R.Ruiz Toledo,J.Gandolfi,A.Molina Nunez,L.Augusto,F.Arce,R.Enriquez,J. Corona,L.Orozco,J.Yacuzzi,J.Sand,A.Pulido,F.Vilar,E. P. Herrera,J. Rojas,A. Aldrete,J.Huiqui","70206,277127,277145,18640,159849,70826,70825,277128,277140,70232,22446,18653,112092,70512,186936,114065,70827,30584",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1019143,,2011/2012,,,1
"O.Sanchez,S.Hoyos,J.Estrada,C.Morales,F.Baloy,C. Suarez,J.Cardenas,D.Luduena,R.Salinas Ortiz,J.Rodriguez,O. Peralta,A.Galindo,C.Ochoa,J. A. Escoboza,J.Toledo,R.Figueroa,M.Becerra Gonzalez,C.Quintero","30777,18867,70971,70984,19248,52495,72148,71013,72130,30589,75625,30572,71549,277141,157472,70979,71686,51334",,,SAN,Santos,1,7857,,,Mexico,,2011-08-14 18:00,,,"A.Palacios,M.Palacios,D.Veron,L.Fuentes,E. Velarde Calvillo,J.Cortes,F.Espinoza Barrera,D.Cabrera,M.Bravo,F.Palencia,E.Herrera,N.Teja,M.Castro,C.Campos,E.Gamez,V.Patino Bermudez,R.Servin,S.Sandoval","103783,70802,70813,167052,70809,183539,70853,70859,18964,30575,277263,277266,277264,200256,178174,70807,278722,277267",,,PUM,Pumas,1,1946,Mexico Liga MX,1019179,,2011/2012,,,5
"F.Baloy,J.Cardenas,D.Luduena,R.Salinas Ortiz,J.Rodriguez,C. Suarez,O. Peralta,J. A. Escoboza,J.Toledo,C.Quintero,R.Cota,L.Lopez,D.Escalante,R. Chavez,J.Munoz,M.Cejas,J.Torres,H. Herrera","19248,72148,71013,72130,30589,52495,75625,277141,157472,51334,111873,70253,207926,70203,5087,18918,95292,274623",,,SAN,Santos,4,7857,,,Mexico,,2011-07-23 23:00,,,"R.Cota,L.Lopez,D.Escalante,R. Chavez,J.Munoz,M.Cejas,J.Torres,H. Herrera,E.Hernandez,E.Esqueda,F.Borja,E.Brambila,S. Castillo,J. Ayovi,O.Sanchez,S.Hoyos,J.Estrada,C.Morales","111873,70253,207926,70203,5087,18918,95292,274623,106134,106188,39730,75664,31070,52564,30777,18867,70971,70984",,,PAC,Pachuca,1,7848,Mexico Liga MX,1018939,,2011/2012,,,1
"E.Mejia,J.Sanchez,O.Arellano,A.Medina,O.Perez,M.Orozco,C.Sanchez,D.Alcantar Garcia,G.Cerda,J.Gonzalez,J.Correa,J.Chiapas,M. Torres,M. Arroyo,W.Aguirre,L.Michel,M.De Luna,H.Reynoso Lopez","70402,213221,73679,30573,30587,72122,70470,70521,118534,70549,75543,70816,50297,52559,46699,70421,111889,70408",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2011-08-28 02:45,,,"O.Perez,M.Orozco,C.Sanchez,D.Alcantar Garcia,G.Cerda,J.Gonzalez,J.Correa,J.Chiapas,M. Torres,M. Arroyo,W.Aguirre,L.Michel,M.De Luna,H.Reynoso Lopez,P.Araujo,M. Ponce,A.Ledesma,M. Fabian","30587,72122,70470,70521,118534,70549,75543,70816,50297,52559,46699,70421,111889,70408,70424,200992,111890,111897",,,SAN,Atletico de San Luis,2,6358,Mexico Liga MX,1019196,,2011/2012,,,7
"R.Juarez,J.Duran Gomez,A.Miguel Zamora,F.Pizano,D. Beasley,L.Garcia,G.Pereyra,D.Riascos,R. Salinas,O.Rincon Lopez,M.Pinto,J.Lacerda,N.Vidrio,J.Paganoni,H.Rodriguez,G.Rojas,L.Robles,F.Torres","111875,97885,70536,274226,38837,30832,70217,74224,149043,157870,49804,56841,114058,70490,200588,71542,70453,71014",,,PUE,Puebla,1,7847,,,Mexico,,2011-07-24 02:45,,,"M.Pinto,J.Lacerda,N.Vidrio,J.Paganoni,H.Rodriguez,G.Rojas,L.Robles,F.Torres,L.Emanuel Ayala,G.Puerari,F.Santos,H.Alferez Popoca,D.Arreola,J.Barraza,M.Rodriguez Cervantes,A.Polo Ramirez,L.Silva,D.Cervantes","49804,56841,114058,70490,200588,71542,70453,71014,74590,127757,113397,70486,141652,163151,70441,274242,132900,70404",,,ATL,Atlas,0,6577,Mexico Liga MX,1018940,,2011/2012,,,1
