awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"R.Cristante Mandarino,D.Novaretti,M.de la Torre,E.Duenas,J.Cruzalta Cruz,I.Lopez,M.Romagnoli,A. Matias,C.Esquivel,N.Calderon,H.Mancilla,J.Olvera de los Santos,R.Nava Lopez,A. Talavera,M.Almazan,I. Brizuela,D.De la Torre,M.Vladimir","70880,184132,70942,70951,70958,30581,30513,31206,71030,141653,74591,70411,157898,70399,70947,178205,62341,40150",,,TOL,Toluca,1,6618,,,Mexico,,2009-09-13 01:00,,,"C.Lozano,T.Alberto Campos Alejandre,J.de la Barrera,J.Malagueno,S.Balderas,M.Vidal,J.Curbelo,J.Rodriguez,Rodrigao,A.N'Kong,E.Santibanez Noe,D.Galvan,H.Gimenez Silvera,J.Frias Adame,L.Ricardo Esqueda Ornelas,H.Hernandez,L.Garcia Caldera,J.Daniel Andrade Arroyo","70884,70007,94787,18834,70213,135309,21694,163146,11804,97886,94799,165837,71731,141636,94801,70250,71713,102956",,,IND,Indios de Juarez,0,131200,Mexico Liga MX,667969,,2009/2010,,,8
"M.Viniegra Garcia,J. Molina,A.Sancho Sanchez,D.Toledo,F.Fonseca,G.Fernandez,I.Batista,A.Villalobos Munoz,J.Pablo Garcia,M.Ruiz,M. Munoz,F.Salazar Lomeli,M.Cabrera,A. Aldrete,M.Romero,P.Beltran Garcia,A. L. Ramirez,Wilson Mathias","70237,112081,70848,70858,40975,18646,111899,71717,70240,70218,30586,70258,70259,70827,18393,70831,50095,70818",,,TIG,Tigres,1,8561,,,Mexico,,2009-09-13 18:00,,,"M. Munoz,F.Salazar Lomeli,M.Cabrera,A. Aldrete,M.Romero,P.Beltran Garcia,A. L. Ramirez,Wilson Mathias,H.Droguett,J.Gastelum,M.Sabah,L.Sandoval Oliva,L.Rey,E.Hernandez,C.Saucedo,F.Ortiz,E. Castillo,J.Gonzalez Tahuilan","30586,70258,70259,70827,18393,70831,50095,70818,70929,167633,70229,71050,6857,106134,70206,18524,70976,72121",,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,667973,,2009/2010,,,8
"D.Alvarez,J.Rojas,C.Gimenez,J.Cacho,D.Manso,G.Caballero,E.Benitez,J.Torres,S.Bernal Hernandez,E.Juarez,E. Velarde Calvillo,M.Palacios,D.Veron,I.Castro,L.Augusto,P.Barrera,J.Chiapas,D.Lopez","73680,141641,74585,74645,18893,28977,69167,95292,70804,111885,70809,70802,70813,70814,70826,70865,70816,41730",,,PAC,Pachuca,2,7848,,,Mexico,,2009-09-13 18:00,,,"S.Bernal Hernandez,E.Juarez,E. Velarde Calvillo,M.Palacios,D.Veron,I.Castro,L.Augusto,P.Barrera,J.Chiapas,D.Lopez,M.Bravo,I.Iniguez Gonzalez,M.Calero,M.Perez,C.Rodriguez,P. Aguilar,J.Munoz,J.Correa","70804,111885,70809,70802,70813,70814,70826,70865,70816,41730,18964,70870,70245,70256,75057,68585,5087,75543",,,PUM,Pumas,1,1946,Mexico Liga MX,667972,,2009/2010,,,8
"E.Mejia,M.De Luna,H.Reynoso Lopez,O.Esparza Morales,G.Pineda,E.Solis,J.Magallon,X.Baez,A.Medina,J. Hernandez,O.Bravo,A.Galindo,M. Fabian,O.Arellano,P.Araujo,R.Morales,S.Avila Valle,V.Hernandez","70402,111889,70408,70423,31008,111891,70414,74885,30573,70409,31010,30572,111897,73679,70424,30778,70432,111883",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2009-09-13 01:00,,,"A.Martinez Flores,P.Aguilar,O.Mascorro,C.Gonzalez,B.Luna,M.Orozco,J.Palacios,I.Torres,V.Noe Maya,A.Moreno,T.Moreno,A.Olmedo Perez,E.Coudet,J.Reyes,O.Monjaraz Campos,R.Salinas Ortiz,V.Lojero,C.Trejo","72114,106128,72118,52270,28975,72122,70235,70418,156730,59894,2905,72123,18738,72131,69999,72130,157811,119009",,,SAN,Atletico de San Luis,4,6358,Mexico Liga MX,667971,,2009/2010,,,8
"M.Barbosa,I.Fuentes,H. Ayala Castro,L.Robles,D.Chavez,M.Mendez,G.Espinoza Ahumada,D.Osorno Calvillo,E.Pacheco,D.Bottinelli,G.Vargas,D.Rios,G.Trujillo Corona,M.Perez Zuniga,M.Zepeda,F.Canales,N.Vidrio,J. Torres Nilo","38467,69992,70455,70453,157399,30927,71009,70494,112313,22335,41104,68261,70815,71705,178175,165831,114058,70468",,,ATL,Atlas,1,6577,,,Mexico,,2009-08-16 22:00,,,"G. Ochoa,A. Mosquera,O.Rojas,I.Martinez,O.Rojas,J. Beausejour,E.Esqueda,D.Montenegro,A.Reyna,S.Cabanas,P.Pardo,A.Chitiva,J.Silva Maya,A.Navarrete,J. C. Valenzuela,A.Rosinei,J.Martinez,D.Marquez","31047,70255,2847,72119,178178,38254,106188,35423,72126,31105,34112,75058,105616,70405,70475,19317,111904,116906",,,CFA,CF America,2,6576,Mexico Liga MX,667938,,2009/2010,,,4
"J. D. J. Corona,F.Pinto,J.Dominguez,H.Cervantes,R. Chavez,G.Torrado,C.Riveros,J.Lozano,E.Lugo,A.Vela,E.Villa,E.Hernandez,P.Zeballos,A. Castro,M.Ortiz,M.Casados,H.Gutierrez,Y.Gutierrez","70878,70260,70199,71700,70203,30779,31104,30583,70221,70011,18629,49862,69193,7059,112093,28983,70225,70197",,,CRU,Cruz Azul,1,6578,,,Mexico,,2009-09-13 02:45,,,"M.Barbosa,I.Fuentes,H. Ayala Castro,L.Robles,J. Torres Nilo,M.Mendez,N.Vidrio,G.Espinoza Ahumada,D.Chavez,D.Bottinelli,D.Osorno Calvillo,D.Rios,G.Trujillo Corona,M.Perez Zuniga,M.Zepeda,F.Canales,F.Santos,C.Diaz","38467,69992,70455,70453,70468,30927,114058,71009,157399,22335,70494,68261,70815,71705,178175,165831,113397,184059",,,ATL,Atlas,0,6577,Mexico Liga MX,667970,,2009/2010,,,8
"M.Rodriguez Cervantes,D.Alcantar Garcia,J.Sanchez Ramos,D.Jimenez,J.Leano Del Castillo,C.Morales,M.Cejas,R.Sambueza,J.Zamogilny,F.Bareiro,B.Marioni,A.Partida Arevalo,E.Lomeli Martinez,F.Villasenor,O.Alanis,R.Ruiz De Barbieri,R.Medina,S.Ochoa","70441,70521,71689,70896,70895,70984,18918,18651,112079,69164,2997,127262,70934,71038,171205,70935,70928,70945",,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2009-09-13 23:00,,,"G. Ochoa,A. Mosquera,O.Rojas,J. C. Valenzuela,I.Martinez,J. Beausejour,D.Montenegro,P.Pardo,A.Reyna,S.Cabanas,E.Esqueda,A.Chitiva,A.Rivas Martinez,G.Cerda,L.Pineda,R.Rojas,A.Rosinei,D.Marquez","31047,70255,2847,70475,72119,38254,35423,34112,72126,31105,106188,75058,70931,118534,180323,6918,19317,116906",,,CFA,CF America,5,6576,Mexico Liga MX,667974,,2009/2010,,,8
"C.Gustavo Bossio,A.Romero,J.Beltran Vargas,L.Cano,R.Rico Ramirez,O.Tena,O.Maldonado,J.Octavio Aceves,M.Vila,D.Chaves,M.Gerk,A.Barbosa,E.Gonzalez,I.Romo,J.Ibarra,J.Martinez,J.Pina Gutierrez,J.Gonzalez","18365,6908,71698,178903,71691,119536,179036,184668,57081,56856,75415,182455,178908,179034,180319,111903,70481,121042",,,QFC,Queretaro FC,0,1943,,,Mexico,,2009-09-13 22:00,,,"O.Sanchez,J.Estrada,R.Figueroa,J.Santiago Santiago,U.Alvarez,P. Quinonez,J.Cardenas,D.Luduena,J.Rodriguez,C.Ochoa,C.Quintero,C.Sanchez,F.Arce,W.Adrian Jimenez,J.Mosqueda,O.Mares Martinez,M.Becerra Gonzalez,A.Gonzalez Navarro","30777,70971,70979,70457,184055,52450,72148,71013,30589,71549,51334,70470,70825,71010,67978,71033,71686,180324",,,SAN,Santos,2,7857,Mexico Liga MX,667975,,2009/2010,,,8
"A.Martinez Flores,P.Aguilar,O.Mascorro,C.Gonzalez,B.Luna,M.Orozco,J.Palacios,I.Torres,V.Noe Maya,A.Moreno,T.Moreno,A.Garcia Arias,E.Coudet,J.Reyes,O.Monjaraz Campos,R.Salinas Ortiz,V.Lojero,C.Trejo","72114,106128,72118,52270,28975,72122,70235,70418,156730,59894,2905,72117,18738,72131,69999,72130,157811,119009",,,SAN,Atletico de San Luis,2,6358,,,Mexico,,2009-09-19 23:00,,,"J. D. J. Corona,F.Pinto,J.Dominguez,H.Cervantes,R. Chavez,G.Torrado,C.Riveros,J.Lozano,E.Lugo,A.Vela,E.Villa,E.Hernandez,P.Zeballos,R. Nunez,A. Castro,M.Ortiz,M.Casados,H.Gutierrez","70878,70260,70199,71700,70203,30779,31104,30583,70221,70011,18629,49862,69193,69701,7059,112093,28983,70225",,,CRU,Cruz Azul,4,6578,Mexico Liga MX,667977,,2009/2010,,,9
"Wilson Mathias,F.Salazar Lomeli,A. Aldrete,M.Romero,P.Beltran Garcia,J.Gastelum,H.Droguett,M.Cabrera,A. L. Ramirez,L.Rey,J.Hernandez Gonzalez,L.Sandoval Oliva,J.Duran Gomez,L.Silva Ochoa,C.Rodriguez,M.Moreno,E.Hernandez,M.Rodriguez Cervantes","70818,70258,70827,18393,70831,167633,70929,70259,50095,6857,102975,71050,97885,178213,182467,70832,106134,70441",,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2009-09-19 02:00,,,"M.Rodriguez Cervantes,D.Alcantar Garcia,O.Alanis,D.Jimenez,J.Leano Del Castillo,A.Partida Arevalo,J.Zamogilny,E.Rangel Especiano,S.Ochoa,R.Ruiz De Barbieri,F.Bareiro,C.Morales,E.Lomeli Martinez,F.Villasenor,J.Sanchez Ramos,R.Medina,M.Cejas,M. Munoz","70441,70521,171205,70896,70895,127262,112079,71022,70945,70935,69164,70984,70934,71038,71689,70928,18918,30586",,,MDZ,Mineros de Zacatecas,0,6574,Mexico Liga MX,667976,,2009/2010,,,9
"J.Leano Del Castillo,C.Morales,R.Ruiz De Barbieri,J.Zamogilny,E.Rangel Especiano,B.Marioni,R.Sambueza,D.Alcantar Garcia,M.Cejas,J.Partida Arevalo,F.Vilar,M.Martinez,F.Navarro,J.Guerrero,A.Carevic,J.Gonzalez,A.Munoz,C.Bermudez","70895,70984,70935,112079,71022,2997,18651,70521,18918,136533,70512,163136,115731,72147,71242,70549,70542,70577",,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2009-11-15 03:00,,,"F.Vilar,M.Martinez,F.Navarro,J.Guerrero,A.Carevic,J.Gonzalez,A.Munoz,C.Bermudez,D.Arreola,R.Marquez,S.Solari,L.Venegas,H.Peralta,C.Ovalle,M.Rodriguez Cervantes,J.Sanchez Ramos,O.Alanis,D.Jimenez","70512,163136,115731,72147,71242,70549,70542,70577,141652,70836,30499,143886,34636,70540,70441,71689,171205,70896",,,ATL,Atlante,0,1942,Mexico Liga MX,668055,,2009/2010,,,17
"T.Alberto Campos Alejandre,J.de la Barrera,J.Malagueno,S.Balderas,J.Echavarria,L.Ricardo Esqueda Ornelas,J.Rodriguez,J.Daniel Andrade Arroyo,Rodrigao,E.Santibanez Noe,A.N'Kong,D.Galvan,J.Frias Adame,M.Vidal,S.Orduna,H.Hernandez,L.Garcia Caldera,C.Saucedo","70007,94787,18834,70213,163143,94801,163146,102956,11804,94799,97886,165837,141636,135309,163147,70250,71713,70206",,,IND,Indios de Juarez,0,131200,,,Mexico,,2009-09-20 01:00,,,"C.Saucedo,E. Castillo,F.Ortiz,J.Castro,J.Gonzalez Tahuilan,J. Molina,A.Sancho Sanchez,D.Toledo,A.Pulido,I.Batista,F.Fonseca,A.Villalobos Munoz,J.Pablo Garcia,L.Lobos,F.Acuna,J.De Leon,E.Palos,C.Lozano","70206,70976,18524,31048,72121,112081,70848,70858,112092,111899,40975,71717,70240,33721,157866,70242,70207,70884",,,TIG,Tigres,0,8561,Mexico Liga MX,667981,,2009/2010,,,9
"S.Balderas,M.Vidal,J.Curbelo,L.Ricardo Esqueda Ornelas,L.Garcia Caldera,E.Santibanez Noe,H.Gimenez Silvera,A.N'Kong,D.Galvan,D.Armando Campos,S.Bernal Hernandez,E.Juarez,C.Gonzalez,L.Fuentes,M.Palacios,L.Augusto,P.Barrera,J.Chiapas","70213,135309,21694,94801,71713,94799,71731,97886,165837,149976,70804,111885,70808,167052,70802,70826,70865,70816",,,IND,Indios de Juarez,1,131200,,,Mexico,,2009-11-15 18:00,,,"S.Bernal Hernandez,E.Juarez,C.Gonzalez,L.Fuentes,M.Palacios,L.Augusto,P.Barrera,J.Chiapas,F.Espinoza Barrera,M.Bravo,F.Palencia,J.Cortes,I.Iniguez Gonzalez,D.Cabrera,H.Hernandez,J.Echavarria,T.Alberto Campos Alejandre,J.de la Barrera","70804,111885,70808,167052,70802,70826,70865,70816,70853,18964,30575,183539,70870,70859,70250,163143,70007,94787",,,PUM,Pumas,1,1946,Mexico Liga MX,668057,,2009/2010,,,17
