awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"J.Olvera de los Santos,J.Cardenas,E.Andrade,A. L. Ramirez,C.Valdez,J. Montero,H.Mancilla,A.Zamorano,H.Ruiz,J.Govea,A.Palacios,J.Garcia Fernandez,M.Palacios,D.Veron,E. Velarde Calvillo,J.Cortes,M.Romagnoli,L.Fuentes","70411,72148,70220,50095,70485,52563,74591,254610,277276,143501,103783,178176,70802,70813,70809,183539,30513,167052",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2013-09-15 18:00,,,"A.Palacios,J.Garcia Fernandez,M.Palacios,D.Veron,E. Velarde Calvillo,J.Cortes,M.Romagnoli,L.Fuentes,R.Ramirez,L.Garcia,M.Bravo,A.Nahuelpan,C.Ramirez,F.Espinoza Barrera,F.Vilar,R. Salinas,J.Huiqui,E. P. Herrera","103783,178176,70802,70813,70809,183539,30513,167052,207130,30832,18964,149584,303949,70853,70512,149043,30584,186936",,,PUM,Pumas,0,1946,Mexico Liga MX,1462243,,2013/2014,,,10
"W.Paredes,D.Mendieta,L.Rodriguez,L.Robles,D.Toledo,C.Ochoa,L.Viatri,C.Villaluz,C.de la Pena,M.Romero,H.Gonzalez,Maza,A. Mosquera,J. C. Valenzuela,M. Layun,L. Mendoza,R.Sambueza,P. Aguilar","71544,68515,200875,70453,70858,71549,108460,70228,292296,121024,188123,30964,70255,70475,71724,195583,18651,68585",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2013-09-21 23:00,,,"H.Gonzalez,Maza,A. Mosquera,J. C. Valenzuela,M. Layun,L. Mendoza,R.Sambueza,P. Aguilar,J. C. Medina,L.Rey,R. Jimenez,A.Andrade,J. Molina,A. Aldrete,O.Jimenez,F.Araujo,U.Alvarez,J.Munoz","188123,30964,70255,70475,71724,195583,18651,68585,70477,6857,292313,185637,112081,70827,463774,121652,184055,5087",,,CFA,CF America,3,6576,Mexico Liga MX,1462248,,2013/2014,,,11
"M.Formica,G.Torrado,A. Castro,J. Rojas,C.Gimenez,M.Pavone,A.Emana,J.Amione,S.Napoles,C.Saucedo,J.Nunez,J.Gandolfi,E. Castillo,P.Aguilar,C.Pellerano,R.Ruiz Toledo,F.Arce,F. Martinez","113631,30779,7059,114065,74585,18164,25571,200951,200950,70206,70989,18640,70976,106128,36099,277145,70825,237608",,,CRU,Cruz Azul,0,6578,,,Mexico,,2013-09-21 03:35,,,"C.Saucedo,J.Nunez,J.Gandolfi,E. Castillo,P.Aguilar,C.Pellerano,R.Ruiz Toledo,F.Arce,F. Martinez,D.Benedetto,J.Guemez,G.Garza,R.Enriquez,J. D. J. Corona,I.Castro,L. Perea,J.Dominguez,J. Pereira","70206,70989,18640,70976,106128,36099,277145,70825,237608,163766,471119,214248,277128,70878,70814,33636,70199,278569",,,TIJ,Tijuana,0,162418,Mexico Liga MX,1462247,,2013/2014,,,11
"J.Nunez,A.Polo Ramirez,F.Arce,C.Pellerano,F. Martinez,J.Guemez,D.Benedetto,G.Garza,O.Ortiz,P.Arriola,L.Michel,J.Sanchez,H.Reynoso Lopez,N.Vidrio,V.Perales,M. Ponce,C.Fierro,P.Araujo","70989,274242,70825,36099,237608,471119,163766,214248,445322,462244,70421,213221,70408,114058,395288,200992,281870,70424",,,TIJ,Tijuana,2,162418,,,Mexico,,2013-09-15 23:00,,,"L.Michel,J.Sanchez,H.Reynoso Lopez,N.Vidrio,V.Perales,M. Ponce,C.Fierro,P.Araujo,J.Enriquez,M. Fabian,A. De Nigris,A.Coronado,C.Cisneros,G.Hernandez,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar","70421,213221,70408,114058,395288,200992,281870,70424,195536,111897,70239,197535,429345,343939,70206,70976,18640,106128",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1462244,,2013/2014,,,10
"E. Castillo,J. Corona,F.Arce,J.Guemez,A.Polo Ramirez,F. Martinez,R.Enriquez,H.Gomez,O.Ortiz,P.Arriola,J.Villalpando,L.Noriega,J.Chavez,J.Lacerda,O.Rojas,M.Orozco,D. Beasley,C.Sanchez","70976,277140,70825,471119,274242,237608,277128,69448,445322,462244,111902,97892,70226,56841,2847,72122,38837,188589",,,TIJ,Tijuana,0,162418,,,Mexico,,2013-09-29 18:00,,,"J.Villalpando,L.Noriega,J.Chavez,J.Lacerda,O.Rojas,M.Orozco,D. Beasley,C.Sanchez,M.Alustiza,D.De Buen,A.Moreno,A.Medina,F.Borja,N.Rene Ruvalcaba,C.Saucedo,J.Nunez,J.Gandolfi,P.Aguilar","111902,97892,70226,56841,2847,72122,38837,188589,111033,272616,59894,30573,39730,70227,70206,70989,18640,106128",,,PUE,Puebla,2,7847,Mexico Liga MX,1462267,,2013/2014,,,12
"J.Gonzalez,L. Montes,F.Arizala,H.Burbano,J. Vazquez,C. A. Pena,M.Boselli,F.Navarro,E.Hernandez,M.Britos,E.Hernandez,G.Corral,D.Escalante,Y.Corona,M.Osuna,G.Espinoza Ahumada,D.De la Torre,A.Escoto","121042,75059,50203,261543,342776,212476,18859,115731,106134,166119,630615,164724,207926,178169,420527,71009,62341,262724",,,LEO,Leon,0,1841,,,Mexico,,2013-10-19 01:30,,,"E.Hernandez,G.Corral,D.Escalante,Y.Corona,M.Osuna,G.Espinoza Ahumada,D.De la Torre,A.Escoto,M.Jimenez,W.Cosme,E. Paredes,L.Lorona,L.Ricardo Esqueda Ornelas,J.Gomez,W.Yarbrough,E. W. Hernandez,J.Magallon,E.Loboa","630615,164724,207926,178169,420527,71009,62341,262724,71718,206226,50654,396182,94801,402810,342699,141633,70414,50056",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,1462281,,2013/2014,,,14
"F.Baloy,J. A. Escoboza,M.Cejas,J.Rodriguez,R.Salinas Ortiz,C.Quintero,O. Peralta,E.Herrera,M.Crosas,N.Calderon,A.Palacios,J.Van Rankin,M.Palacios,D.Veron,E. Velarde Calvillo,L.Fuentes,J.Cortes,M.Romagnoli","19248,277141,18918,30589,72130,51334,75625,277263,97236,141653,103783,310528,70802,70813,70809,167052,183539,30513",,,SAN,Santos,1,7857,,,Mexico,,2013-10-06 18:00,,,"A.Palacios,J.Van Rankin,M.Palacios,D.Veron,E. Velarde Calvillo,L.Fuentes,J.Cortes,M.Romagnoli,A.Nieto,M.Bravo,A.Nahuelpan,C.Ramirez,C.Orrantia,L.Garcia,O.Sanchez,J.Abella,O.Alanis,C.Ibanez","103783,310528,70802,70813,70809,167052,183539,30513,211102,18964,149584,303949,201110,30832,30777,466755,171205,159404",,,PUM,Pumas,0,1946,Mexico Liga MX,1462280,,2013/2014,,,13
"J.Van Rankin,L.Fuentes,M.Romagnoli,J.Cortes,C.Orrantia,M.Bravo,A.Nieto,L.Garcia,C.Ramirez,A.Nahuelpan,O.Jimenez,J.Munoz,W.Paredes,D.Mendieta,F.Araujo,L.Robles,D.Toledo,O.Rincon","310528,167052,30513,183539,201110,18964,211102,30832,303949,149584,463774,5087,71544,68515,121652,70453,70858,157471",,,PUM,Pumas,1,1946,,,Mexico,,2013-10-20 03:00,,,"O.Jimenez,J.Munoz,W.Paredes,D.Mendieta,F.Araujo,L.Robles,D.Toledo,O.Rincon,F.Torres,L.Viatri,C.Ochoa,U.Alvarez,S.Santana,C.de la Pena,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron","463774,5087,71544,68515,121652,70453,70858,157471,71014,108460,71549,184055,70430,292296,103783,70809,70802,70813",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1462288,,2013/2014,,,14
"A. L. Ramirez,E.Andrade,C.Valdez,C.Morales,H.Mancilla,S.Trellez Viveros,J. Montero,H.Ruiz,A.Zamorano,E.Hernandez,A.Cortes Valdovino,O.Mascorro,J.Sanchez,H.Cid,L.Martinez,C.Marrugo,A.Reyna,E.Garcia","50095,70220,70485,70984,74591,251360,52563,277276,254610,70204,70209,72118,5234,464725,100938,74960,72126,464759",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2013-10-19 23:00,,,"E.Hernandez,A.Cortes Valdovino,O.Mascorro,J.Sanchez,H.Cid,L.Martinez,C.Marrugo,A.Reyna,E.Garcia,I.Martinez,C.Martinez,L.Tejada,C.Llama,F.Vilar,E. P. Herrera,J.Huiqui,J.Olvera de los Santos,R. Salinas","70204,70209,72118,5234,464725,100938,74960,72126,464759,72119,207738,70341,18590,70512,186936,30584,70411,149043",,,VER,Veracruz,1,6382,Mexico Liga MX,1462284,,2013/2014,,,14
"D.Chavez,M.Gracia,C.Acosta,L.Silva,N.Cardozo,M.De Jesus,C.Delgado,H.Mier,H.Suazo,O.Arellano,O.Sanchez,O.Alanis,C.Ibanez,F.Baloy,J.Abella,M.Cejas,C.Quintero,J.Rodriguez","157399,467174,445781,132900,18807,78912,30472,229821,50048,73679,30777,171205,159404,19248,466755,18918,51334,30589",,,MON,Monterrey,2,7849,,,Mexico,,2013-10-19 03:30,,,"O.Sanchez,O.Alanis,C.Ibanez,F.Baloy,J.Abella,M.Cejas,C.Quintero,J.Rodriguez,R.Salinas Ortiz,O. Peralta,J. A. Escoboza,M.Crosas,N.Calderon,E.Herrera,J.Orozco,A.Garcia,L.Lopez,R.Osorio","30777,171205,159404,19248,466755,18918,51334,30589,72130,75625,277141,97236,141653,277263,71526,490022,70253,34113",,,SAN,Santos,3,7857,Mexico Liga MX,1462283,,2013/2014,,,14
"P. Aguilar,O.Martinez,R.Sambueza,J. C. Medina,R. Jimenez,L.Rey,J. Molina,A.Andrade,L. Mendoza,J. D. J. Corona,J.Dominguez,I.Castro,L. Perea,J. Pereira,A. Castro,G.Torrado,C.Gimenez,M.Formica","68585,157424,18651,70477,292313,6857,112081,185637,195583,70878,70199,70814,33636,278569,7059,30779,74585,113631",,,CFA,CF America,1,6576,,,Mexico,,2013-10-19 23:50,,,"J. D. J. Corona,J.Dominguez,I.Castro,L. Perea,J. Pereira,A. Castro,G.Torrado,C.Gimenez,M.Formica,M.Pavone,A.Emana,S.Napoles,J.Amione,M. Munoz,Maza,A. Mosquera,J. C. Valenzuela,M. Layun","70878,70199,70814,33636,278569,7059,30779,74585,113631,18164,25571,200950,200951,30586,30964,70255,70475,71724",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1462285,,2013/2014,,,14
"J. Pereira,S.Napoles,I.Castro,G.Torrado,J. Rojas,M.Formica,M.Pavone,A.Emana,R. Chavez,M.Pinto,F.Leon,L.Cufre,F.Erpen,S.Ponce,A.Gonzalez,L.Emanuel Ayala,D.Cisneros,O.Bravo","278569,200950,70814,30779,114065,113631,18164,25571,70203,49804,302290,38729,69724,68365,292903,74590,237538,31010",,,CRU,Cruz Azul,2,6578,,,Mexico,,2013-10-06 03:00,,,"M.Pinto,F.Leon,L.Cufre,F.Erpen,S.Ponce,A.Gonzalez,L.Emanuel Ayala,D.Cisneros,O.Bravo,M.Vuoso,F.Santos,C.Nava,J.Barraza,R. Millar,J. D. J. Corona,A. Castro,L. Perea,J.Dominguez","49804,302290,38729,69724,68365,292903,74590,237538,31010,3247,113397,469361,163151,49996,70878,7059,33636,70199",,,ATL,Atlas,1,6577,Mexico Liga MX,1462278,,2013/2014,,,13
"E. Velarde Calvillo,J.Cortes,J.Garcia Fernandez,M.Romagnoli,J.Van Rankin,L.Garcia,M.Bravo,A.Nahuelpan,C.Orrantia,R.Ramirez,Y.Gutierrez,S.Perez,L.Venegas,M.Romero,A.Vela,J.Guerrero,M.Galmarini,D.Jimenez","70809,183539,178176,30513,310528,30832,18964,149584,201110,207130,70197,112073,143886,18393,70011,72147,94568,166588",,,PUM,Pumas,0,1946,,,Mexico,,2013-09-22 01:00,,,"Y.Gutierrez,S.Perez,L.Venegas,M.Romero,A.Vela,J.Guerrero,M.Galmarini,D.Jimenez,W.Erviti,E.Miralles,R.Nanni,A.Sepulveda,F.Uscanga,M.Morales,A.Palacios,L.Fuentes,D.Veron,M.Palacios","70197,112073,143886,18393,70011,72147,94568,166588,71543,113390,42663,215428,165594,71546,103783,167052,70813,70802",,,ATL,Atlante,1,1942,Mexico Liga MX,1462252,,2013/2014,,,11
"M.Romero,J.Hernandez Gonzalez,M.Galmarini,W.Erviti,A.Vela,F.Fonseca,A.Sepulveda,J.Guerrero,R.Nanni,F.Uscanga,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,C. Salcido,Danilinho,L.Lobos","18393,102975,94568,71543,70011,40975,215428,72147,42663,165594,70207,19287,70455,70468,163152,34479,80559,33721",,,ATL,Atlante,1,1942,,,Mexico,,2013-10-20 01:00,,,"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,C. Salcido,Danilinho,L.Lobos,G.Pizarro,E.Lugo,A. Pulido,E.Pacheco,J.Rivas,A.Acosta,Y.Gutierrez,L.Venegas,R.Jimenez,S.Perez","70207,19287,70455,70468,163152,34479,80559,33721,188116,70221,196884,112313,70219,199355,70197,143886,70461,112073",,,TIG,Tigres,3,8561,Mexico Liga MX,1462286,,2013/2014,,,14
"F.Baloy,M.Cejas,J. A. Escoboza,J.Rodriguez,N.Calderon,R.Salinas Ortiz,O. Peralta,A.Renteria,E.Herrera,C.Quintero,O.Perez,J.Estrada,M. A. Herrera,M.Perez,D.Arreola,J.Damm,W. Ayovi,J.Hernandez","19248,18918,277141,30589,141653,72130,75625,317122,277263,51334,30587,70971,360278,70256,141652,311701,30332,159848",,,SAN,Santos,1,7857,,,Mexico,,2013-09-22 01:00,,,"O.Perez,J.Estrada,M. A. Herrera,M.Perez,D.Arreola,J.Damm,W. Ayovi,J.Hernandez,D.Luduena,F.Cavenaghi,D.Riascos,J.Rojas,R. Pizarro,A.Carreno,O.Sanchez,J.Abella,O.Alanis,C.Ibanez","30587,70971,360278,70256,141652,311701,30332,159848,71013,40710,74224,141641,390785,157426,30777,466755,171205,159404",,,PAC,Pachuca,1,7848,Mexico Liga MX,1462250,,2013/2014,,,11
"J.Nunez,R.Enriquez,F.Arce,D.Benedetto,J.Guemez,P.Arriola,F. Martinez,H.Gomez,R.Ruiz Toledo,G.Garza,A. Talavera,F.Pinto,P.da Silva,C.Rodriguez,C.Esquivel,A. Matias,Wilson Mathias,A.Rios Martinez","70989,277128,70825,163766,471119,462244,237608,69448,277145,214248,70399,70260,31103,75057,71030,31206,70818,163132",,,TIJ,Tijuana,0,162418,,,Mexico,,2013-10-20 18:00,,,"A. Talavera,F.Pinto,P.da Silva,C.Rodriguez,C.Esquivel,A. Matias,Wilson Mathias,A.Rios Martinez,O.Rojas,I. Brizuela,P.Velazquez,F.Gamboa Gomez,E.Benitez,R.Nava Lopez,C.Saucedo,E. Castillo,P.Aguilar,C.Pellerano","70399,70260,31103,75057,71030,31206,70818,163132,178178,178205,69168,70967,69167,157898,70206,70976,106128,36099",,,TOL,Toluca,0,6618,Mexico Liga MX,1462289,,2013/2014,,,14
"D.Cisneros,L.Emanuel Ayala,F.Santos,O.Bravo,R. Millar,M.Vuoso,J.Chavez,A.Gonzalez,C.Nava,J.Villalpando,J.Lacerda,J.Chavez,M.Orozco,D.De Buen,L.Noriega,O.Rojas,N.Rene Ruvalcaba,A.Moreno","237538,74590,113397,31010,49996,3247,72313,292903,469361,111902,56841,70226,72122,272616,97892,2847,70227,59894",,,ATL,Atlas,0,6577,,,Mexico,,2013-10-20 18:00,,,"J.Villalpando,J.Lacerda,J.Chavez,M.Orozco,D.De Buen,L.Noriega,O.Rojas,N.Rene Ruvalcaba,A.Moreno,C.Sanchez,M.Alustiza,A.Medina,B.Arizpe,M.Pinto,G.Martin,F.Erpen,L.Cufre,J.Betancio","111902,56841,70226,72122,272616,97892,2847,70227,59894,188589,111033,30573,184093,49804,199849,69724,38729,70489",,,PUE,Puebla,2,7847,Mexico Liga MX,1462290,,2013/2014,,,14
"D.Mendieta,D.Toledo,L.Robles,R.Juarez,L.Rodriguez,C.Ochoa,L.Viatri,C.de la Pena,M.Zuniga,S.Santana,W.Yarbrough,E. W. Hernandez,R. Marquez,J.Magallon,J. Vazquez,E.Loboa,C. A. Pena,M.Britos","68515,70858,70453,111875,200875,71549,108460,292296,393594,70430,342699,141633,30740,70414,342776,50056,212476,166119",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2013-09-08 02:05,,,"W.Yarbrough,E. W. Hernandez,R. Marquez,J.Magallon,J. Vazquez,E.Loboa,C. A. Pena,M.Britos,J.Gonzalez,F.Arizala,M.Boselli,E.Hernandez,H.Burbano,M.Castaneda,O.Jimenez,W.Paredes,U.Alvarez,J.Munoz","342699,141633,30740,70414,342776,50056,212476,166119,121042,50203,18859,106134,261543,392952,463774,71544,184055,5087",,,LEO,Leon,0,1841,Mexico Liga MX,1462230,,2013/2014,,,9
"A.Cortes Valdovino,C.Marrugo,J.Chiapas,L.Sanchez,L.Martinez,C.Martinez,L.Tejada,C.Llama,J.Sanchez,R.Murguia,C.Saucedo,J.Nunez,P.Aguilar,C.Pellerano,J.Guemez,R.Ruiz Toledo,D.Olsina,F. Martinez","70209,74960,70816,354077,100938,207738,70341,18590,5234,70496,70206,70989,106128,36099,471119,277145,345538,237608",,,VER,Veracruz,0,6382,,,Mexico,,2013-09-08 03:30,,,"C.Saucedo,J.Nunez,P.Aguilar,C.Pellerano,J.Guemez,R.Ruiz Toledo,D.Olsina,F. Martinez,O.Ortiz,D.Benedetto,G.Garza,A.Polo Ramirez,P.Arriola,R.Enriquez,E.Hernandez,E.Gil,O.Mascorro,H.Cid","70206,70989,106128,36099,471119,277145,345538,237608,445322,163766,214248,274242,462244,277128,70204,464728,72118,464725",,,TIJ,Tijuana,3,162418,Mexico Liga MX,1462224,,2013/2014,,,9
"J.Sanchez,J.Enriquez,P.Araujo,M. Ponce,R.Marquez,C.Fierro,A. De Nigris,A.Gallardo,M. Fabian,M.Sabah,E.Palos,J.Rivas,Juninho,H. Ayala Castro,J.Duenas,M.Viniegra Garcia,J.Torres,Danilinho","213221,195536,70424,200992,70836,281870,70239,248463,111897,70229,70207,70219,19287,70455,163152,70237,95292,80559",,,CDG,CD Guadalajara,3,7807,,,Mexico,,2013-09-08 01:00,,,"E.Palos,J.Rivas,Juninho,H. Ayala Castro,J.Duenas,M.Viniegra Garcia,J.Torres,Danilinho,L.Lobos,A.Acosta,A. Pulido,E.Lugo,E.Pacheco,G.Pizarro,L.Michel,N.Vidrio,H.Reynoso Lopez,V.Perales","70207,70219,19287,70455,163152,70237,95292,80559,33721,199355,196884,70221,112313,188116,70421,114058,70408,395288",,,TIG,Tigres,3,8561,Mexico Liga MX,1462227,,2013/2014,,,9
"R.Figueroa,M.Cejas,C.Quintero,M.Crosas,J.Rodriguez,J. A. Escoboza,A.Renteria,E.Herrera,J. Orozco,N.Calderon,M.Pinto,G.Torres,A.Briseno,F.Leon,S.Ponce,R. Millar,L.Emanuel Ayala,J.Vigon","70979,18918,51334,97236,30589,277141,317122,277263,150712,141653,49804,70484,291556,302290,68365,49996,74590,350153",,,SAN,Santos,2,7857,,,Mexico,,2013-09-08 03:00,,,"M.Pinto,G.Torres,A.Briseno,F.Leon,S.Ponce,R. Millar,L.Emanuel Ayala,J.Vigon,F.Santos,M.Vuoso,O.Bravo,D.Cisneros,G.Martin,M.Correa,O.Sanchez,J.Abella,O.Alanis,C.Ibanez","49804,70484,291556,302290,68365,49996,74590,350153,113397,3247,31010,237538,199849,473990,30777,466755,171205,159404",,,ATL,Atlas,2,6577,Mexico Liga MX,1462232,,2013/2014,,,9
"J. Pereira,P.Barrera,A. Castro,I.Castro,J.Amione,M.Formica,M.Pavone,A.Emana,J.Lara,M.Madrid,C.Lozano,C.Esquivel,F.Gamboa Gomez,M.Almazan,F.Pinto,C.Rodriguez,X.Baez,Wilson Mathias","278569,70865,7059,70814,200951,113631,18164,25571,420281,464716,70884,71030,70967,70947,70260,75057,74885,70818",,,CRU,Cruz Azul,2,6578,,,Mexico,,2013-09-08 18:00,,,"C.Lozano,C.Esquivel,F.Gamboa Gomez,M.Almazan,F.Pinto,C.Rodriguez,X.Baez,Wilson Mathias,R.Nava Lopez,J.Cacho,A. Matias,E.Benitez,E.Brambila,I. Brizuela,G.Allison,R. Chavez,J.Dominguez,S.Napoles","70884,71030,70967,70947,70260,75057,74885,70818,157898,74645,31206,69167,75664,178205,207791,70203,70199,200950",,,TOL,Toluca,1,6618,Mexico Liga MX,1462233,,2013/2014,,,9
"E. W. Hernandez,E.Hernandez,C. A. Pena,F.Navarro,J. Vazquez,H.Burbano,M.Britos,A.Rocha,A.Ortiz,L. Montes,E.Hernandez,E.Gil,J.Sanchez,H.Cid,A.Cortes Valdovino,C.Marrugo,C.Martinez,J.Chiapas","141633,106134,212476,115731,342776,261543,166119,418259,418257,75059,70204,464728,5234,464725,70209,74960,207738,70816",,,LEO,Leon,1,1841,,,Mexico,,2013-09-14 23:00,,,"E.Hernandez,E.Gil,J.Sanchez,H.Cid,A.Cortes Valdovino,C.Marrugo,C.Martinez,J.Chiapas,L.Sanchez,A.Reyna,C.Llama,I.Martinez,L.Tejada,E.Garcia,W.Yarbrough,E.Loboa,R. Marquez,J.Magallon","70204,464728,5234,464725,70209,74960,207738,70816,354077,72126,18590,72119,70341,464759,342699,50056,30740,70414",,,VER,Veracruz,0,6382,Mexico Liga MX,1462237,,2013/2014,,,10
"M. Layun,O.Martinez,N. Mina,P. Aguilar,J. C. Medina,L. Mendoza,R. Jimenez,A.Andrade,L.Rey,R.Sambueza,O.Sanchez,J.Abella,O.Alanis,C.Ibanez,F.Baloy,M.Cejas,C.Quintero,J.Rodriguez","71724,157424,167101,68585,70477,195583,292313,185637,6857,18651,30777,466755,171205,159404,19248,18918,51334,30589",,,CFA,CF America,1,6576,,,Mexico,,2013-09-14 03:30,,,"O.Sanchez,J.Abella,O.Alanis,C.Ibanez,F.Baloy,M.Cejas,C.Quintero,J.Rodriguez,N.Calderon,J. A. Escoboza,O. Peralta,E.Herrera,R.Salinas Ortiz,R.Figueroa,M. Munoz,Maza,A. Mosquera,J. C. Valenzuela","30777,466755,171205,159404,19248,18918,51334,30589,141653,277141,75625,277263,72130,70979,30586,30964,70255,70475",,,SAN,Santos,2,7857,Mexico Liga MX,1462236,,2013/2014,,,10
"J. Torres Nilo,Danilinho,C. Salcido,J.Torres,A. Pulido,D.Alvarez,L.Lobos,E.Lugo,E.Villa,M.Viniegra Garcia,J. D. J. Corona,I.Castro,L. Perea,J.Dominguez,J. Pereira,J. Rojas,A. Castro,G.Torrado","70468,80559,34479,95292,196884,73680,33721,70221,18629,70237,70878,70814,33636,70199,278569,114065,7059,30779",,,TIG,Tigres,1,8561,,,Mexico,,2013-09-14 23:00,,,"J. D. J. Corona,I.Castro,L. Perea,J.Dominguez,J. Pereira,J. Rojas,A. Castro,G.Torrado,M.Formica,C.Gimenez,M.Pavone,A.Emana,J.Amione,S.Napoles,E.Palos,J.Duenas,H. Ayala Castro,Juninho","70878,70814,33636,70199,278569,114065,7059,30779,113631,74585,18164,25571,200951,200950,70207,163152,70455,19287",,,CRU,Cruz Azul,0,6578,Mexico Liga MX,1462238,,2013/2014,,,10
"J.Guerrero,M.Galmarini,A.Vela,A.Diego,F.Uscanga,J.Garcia,R.Nanni,A.Sepulveda,E.Miralles,W.Erviti,E.Hernandez,Apodi,G.Corral,Y.Corona,M.Osuna,G.Espinoza Ahumada,L.Perez,E. Paredes","72147,94568,70011,70851,165594,315234,42663,215428,113390,71543,630615,114373,164724,178169,420527,71009,31009,50654",,,ATL,Atlante,0,1942,,,Mexico,,2013-09-14 01:30,,,"E.Hernandez,Apodi,G.Corral,Y.Corona,M.Osuna,G.Espinoza Ahumada,L.Perez,E. Paredes,D.De la Torre,A.Escoto,L.Lorona,I.Romo,J.Nava,M.Jimenez,Y.Gutierrez,S.Perez,M.Morales,M.Romero","630615,114373,164724,178169,420527,71009,31009,50654,62341,262724,396182,179034,111893,71718,70197,112073,71546,18393",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,1462235,,2013/2014,,,10
"O.Rojas,F.Borja,L.Noriega,D. Beasley,D.De Buen,M.Alustiza,A.Moreno,A.Medina,B.Arizpe,N.Rene Ruvalcaba,L.Michel,O.Esparza Morales,K.Alvarez,N.Vidrio,M. Ponce,J.Sanchez,P.Araujo,A.Gallardo","2847,39730,97892,38837,272616,111033,59894,30573,184093,70227,70421,70423,244069,114058,200992,213221,70424,248463",,,PUE,Puebla,4,7847,,,Mexico,,2013-08-18 23:00,,,"L.Michel,O.Esparza Morales,K.Alvarez,N.Vidrio,M. Ponce,J.Sanchez,P.Araujo,A.Gallardo,C.Fierro,A. De Nigris,R.Marquez,J.Lopez,M.Perez Ortiz,V.Hernandez,J.Villalpando,J.Lacerda,J.Chavez,M.Orozco","70421,70423,244069,114058,200992,213221,70424,248463,281870,70239,70836,430767,399487,111883,111902,56841,70226,72122",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1462191,,2013/2014,,,6
"J.Damm,W. Ayovi,J.Hernandez,D.Luduena,F.Cavenaghi,D.Riascos,L.Morales,O.Arce,R.Cota,J.Orozco,H.Mier,E.Juarez,L.Lopez,D.Chavez,C.Acosta,S.Meza,J. Zavala,L.Silva","311701,30332,159848,71013,40710,74224,371617,210954,111873,71526,229821,111885,70253,157399,445781,71530,71551,132900",,,PAC,Pachuca,0,7848,,,Mexico,,2013-09-15 01:00,,,"J.Orozco,H.Mier,E.Juarez,L.Lopez,D.Chavez,C.Acosta,S.Meza,J. Zavala,L.Silva,M.De Jesus,N.Cardozo,G.Moreno,G.Madrigal,O.Perez,J.Estrada,M. A. Herrera,M.Perez,D.Arreola","71526,229821,111885,70253,157399,445781,71530,71551,132900,78912,18807,442345,292295,30587,70971,360278,70256,141652",,,MON,Monterrey,1,7849,Mexico Liga MX,1462239,,2013/2014,,,10
"A.Gallardo,P.Araujo,M. Ponce,C.Fierro,R.Marquez,A. De Nigris,M.Sabah,J.Sanchez,M. Fabian,E.Hernandez,Apodi,G.Corral,Y.Corona,D.De la Torre,M.Osuna,W.Cosme,L.Perez,G.Espinoza Ahumada","248463,70424,200992,281870,70836,70239,70229,213221,111897,630615,114373,164724,178169,62341,420527,206226,31009,71009",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2013-08-24 01:30,,,"E.Hernandez,Apodi,G.Corral,Y.Corona,D.De la Torre,M.Osuna,W.Cosme,L.Perez,G.Espinoza Ahumada,A.Escoto,E. Paredes,L.Gracian,J.Gomez,V.Hernandez,H.Reynoso Lopez,M.Perez Ortiz,N.Vidrio,K.Alvarez","630615,114373,164724,178169,62341,420527,206226,31009,71009,262724,50654,18467,402810,111883,70408,399487,114058,244069",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,1462196,,2013/2014,,,7
