awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"A. Talavera,F.Gamboa Gomez,A.Galindo,P.da Silva,C.Rodriguez,M.Velasco,C.Esquivel,C.Cueva,A.Rios Martinez,D.Bottinelli,E.Triverio,O.Rojas,E.Brambila,F.Uribe,L.Sanchez,O.Arellano,A.Navarro,J.Silva","70399,70967,30572,31103,75057,62340,71030,138183,163132,22335,468984,178178,75664,183547,111886,73679,536471,494184",,,TOL,Toluca,0,6618,,,Mexico,,2015-08-13 02:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,L.Robles,C.Bermudez,F.Santos,F.Torres,M.Alustiza,L.Rey,F.Villasenor,I.Diaz,A.Tamay,D.Toledo,R.Arias,A.Acosta,E.Rescaldani","147562,169585,163150,2847,70424,70453,70577,113397,71014,111033,6857,71038,167700,516944,70858,251543,199355,215768",,,PUE,Puebla,1,7847,Mexico Liga MX,1984272,,2015/2016,,,4
"E.Palos,I.Jimenez,J. Torres Nilo,A.Briseno,J.Rivas,E. Arevalo,G.Pizarro,J. Aquino,J.Damm,R.Sobis,A.Gignac,D.Alvarez,J.Estrada,M.Viniegra Garcia,E.Esqueda,J.Torres,A.Fernandez,E.Lugo","70207,141650,70468,291556,70219,56576,188116,172324,311701,41020,38098,73680,70971,70237,106188,95292,208054,70221",,,TIG,Tigres,1,8561,,,Mexico,,2015-08-13 02:06,,,"C.Martinez,E. Velarde Calvillo,G.Burdisso,F.Navarro,J.Gonzalez,H.Burbano,E.Hernandez,L. Montes,M.Boselli,J. Vazquez,C. A. Pena,M.Sabah,M.Ibarra,G.Rios,J.Magallon,W.Yarbrough,A.Rocha,J.Gonzalez","71527,70809,166510,115731,121042,261543,106134,75059,18859,342776,212476,70229,590461,528064,70414,342699,418259,444295",,,LEO,Leon,2,1841,Mexico Liga MX,1984275,,2015/2016,,,4
"F.Vilar,J.Gandolfi,M.Orozco,J.Nunez,R. Salinas,A.Guido,D. Moreno,L.Jimenez Romero,P.Hernandez,G.Hauche,F.Flores,U.Alvarez,J.Cardenas,D.De Buen,H.Martin,J.Arango,P.Arriola,A.Zendejas","70512,18640,72122,70989,149043,418256,50111,195192,394908,41018,50036,184055,72148,272616,558452,38398,462244,659601",,,TIJ,Tijuana,1,162418,,,Mexico,,2015-07-26 02:10,,,"O.Perez,A. Mosquera,H.Rodriguez,H.Olvera,J.Martinez,H.Lozano,A.Nahuelpan,R.Botta,E.Gutierrez,J.Hernandez,R. Pizarro,O.Esparza Morales,J.Urretaviscaya,A.Blanco,D.Cvitanich,C. Penilla,F.Madrigal,J.Villegas","30587,70255,200588,519438,111904,521210,149584,168390,497838,159848,390785,70423,114680,111877,18734,207784,614519,576121",,,PAC,Pachuca,2,7848,Mexico Liga MX,1984245,,2015/2016,,,1
"J.Villalpando,J.Munoz,W.Paredes,L.Venegas,D.De la Torre,F.Araujo,Gato Silva,A.Hurtado,L.Rodriguez,E.Armenteros,S.Romero,C.Lozano,P.Vargas,A.Carreno,D.Gonzalez,G.Farfan,R.Diaz,A.Duran","111902,5087,71544,143886,62341,121652,50027,206227,200875,18784,213106,70884,659211,157426,478521,255877,303368,559983",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2015-07-26 03:00,,,"L.Michel,N.Vidrio,J.Lacerda,J.Chavez,D.Arreola,M.Romero,F.Arce,S. Castillo,D.Mejia,C. Suarez,M.Bravo,J.Abrego,M.Caicedo,A.Frausto,J.Salas,R.Enriquez,C.Pinto,G.Hernandez","70421,114058,56841,70226,141652,18393,70825,31070,302535,52495,18964,277127,118370,72115,558374,277128,178904,343939",,,DOR,Dorados,0,2034,Mexico Liga MX,1984247,,2015/2016,,,1
"Tiago Volpi,G.Corral,M.Martinez,D.Escalante,J.Bornstein,O.Pineda,William da Silva,A.Sepulveda,M.Osuna,E.Villa,A. Matias,Camilo,V.Milke,L.Noriega,E.Hernandez,E.Benitez,J.Gomez,Wilson Mathias","409017,164724,163136,207926,49549,559986,128362,215428,420527,18629,31206,256605,559985,97892,630615,69167,402810,70818",,,QFC,Queretaro FC,2,1943,,,Mexico,,2015-07-26 02:30,,,"M.Pinto,G.Garza,W.Kannemann,J. C. Valenzuela,C.Tabo,G.Bergessio,J.Zarate,A. L. Ramirez,E.Loboa,J. C. Medina,F.Arizala,R.Salinas Ortiz,L.Caballero,F.Baloy,J.Vigon,M.Barragan,M.Fraga Nicona,C.Arreola","49804,214248,198053,70475,389892,37273,199913,50095,50056,70477,50203,72130,184060,19248,350153,494183,70800,610566",,,ATL,Atlas,0,6577,Mexico Liga MX,1984246,,2015/2016,,,1
"O.Perez,A. Mosquera,H.Rodriguez,H.Olvera,J.Martinez,R. Pizarro,H.Lozano,R.Botta,E.Gutierrez,J.Hernandez,A.Nahuelpan,V.Guzman,O.Esparza Morales,J.Urretaviscaya,A.Blanco,G.Martinez,C. Penilla,M. A. Herrera","30587,70255,200588,519438,111904,390785,521210,168390,497838,159848,149584,643749,70423,114680,111877,558539,207784,360278",,,PAC,Pachuca,2,7848,,,Mexico,,2015-08-01 01:30,,,"Tiago Volpi,G.Corral,M.Martinez,D.Escalante,J.Bornstein,O.Pineda,A. Matias,William da Silva,A.Sepulveda,M.Osuna,E.Villa,Camilo,Danilinho,V.Milke,L.Noriega,E.Hernandez,E.Benitez,Wilson Mathias","409017,164724,163136,207926,49549,559986,31206,128362,215428,420527,18629,256605,80559,559985,97892,630615,69167,70818",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,1984250,,2015/2016,,,2
"C.Martinez,E. Velarde Calvillo,G.Burdisso,F.Navarro,J.Gonzalez,E.Hernandez,L. Montes,C. A. Pena,A.Rocha,J.Gonzalez,M.Boselli,D.Novaretti,H.Burbano,L.Lopez,M.Ibarra,G.Rios,J.Magallon,C.Rios","71527,70809,166510,115731,121042,106134,75059,212476,418259,444295,18859,184132,261543,534735,590461,528064,70414,494300",,,LEO,Leon,3,1841,,,Mexico,,2015-07-26 03:00,,,"A.Marchesin,S.Ceballos,N.Araujo,A. Aldrete,C.Roberto Izquierdoz,D.Gonzalez,N.Calderon,J. A. Escoboza,C.Orrantia,A.Renteria,Djaniny,K.Alvarez,C.Ibanez,L. Mendoza,B.Rabello,E.Rivera,J.Vela-Alvizu,U.Rivas","164020,500539,207793,70827,210726,114490,141653,277141,201110,317122,281338,244069,159404,195583,206679,299052,242197,533769",,,SAN,Santos,1,7857,Mexico Liga MX,1984242,,2015/2016,,,1
"H.Gonzalez,G.Buron,E.Pimentel,P.Aguilar,O.Mares Martinez,J.Guemez,A.Andrade,O.Martinez,M. Arroyo,J.Guerrero,A.Diaz,A.Marin,L.Pineda,J.Sanchez,F.Rivera,C.Quintero,A.Sanchez,B.Colula","188123,497822,277275,106128,71033,471119,185637,157424,52559,72147,601393,303936,558257,497823,571773,51334,571775,658480",,,CFA,CF America,2,6576,,,Mexico,,2015-07-26 23:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,F.Santos,L.Robles,C.Bermudez,P.Araujo,F.Torres,M.Alustiza,L.Rey,F.Villasenor,M.De Luna,I.Diaz,A.Cortes Valdovino,R.Arias,A.Acosta,E.Rescaldani","147562,169585,163150,2847,113397,70453,70577,70424,71014,111033,6857,71038,111889,167700,70209,251543,199355,215768",,,PUE,Puebla,4,7847,Mexico Liga MX,1984249,,2015/2016,,,1
"N.Guzman,I.Jimenez,Juninho,J. Torres Nilo,J.Rivas,G.Pizarro,J. Aquino,J.Damm,J.Duenas,R.Sobis,A.Gignac,J.Guerron,D.Alvarez,A.Briseno,M.Viniegra Garcia,J.Torres,E.Palos,E.Lugo","193993,141650,19287,70468,70219,188116,172324,311701,163152,41020,38098,52490,73680,291556,70237,95292,70207,70221",,,TIG,Tigres,1,8561,,,Mexico,,2015-09-12 23:05,,,"M. Munoz,P.Goltz,M.Samudio,P.Aguilar,V.Alvarado,J.Guemez,A.Andrade,O.Martinez,R.Sambueza,D.Benedetto,O. Peralta,H.Gonzalez,E.Pimentel,A.Marin,M. Arroyo,O.Mares Martinez,J.Guerrero,C.Quintero","30586,103816,96817,106128,415706,471119,185637,157424,18651,163766,75625,188123,277275,303936,52559,71033,72147,51334",,,CFA,CF America,0,6576,Mexico Liga MX,1984306,,2015/2016,,,8
"J.Rodriguez,C.Salcedo,H.Marin,M. Ponce,O.Villanueva,J.Enriquez,J.Ramirez,C.Cisneros,M.Perez Ortiz,C.Fierro,O.Bravo,J. Pereira,I. Brizuela,J.Sanchez,I.Castro,A.Zaldivar,R.Cota,M. Fabian","324432,431992,463324,200992,350568,195536,524850,429345,399487,281870,31010,278569,178205,213221,70814,444351,111873,111897",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2015-09-12 03:35,,,"F.Vilar,J.Gandolfi,D.De Buen,M.Orozco,R. Salinas,L.Jimenez Romero,J.Cardenas,J.Nunez,F.Flores,G.Hauche,D. Moreno,U.Alvarez,A.Moreno,H.Osorio,C.Guzman,J.Arango,P.Arriola,G.Lajud","70512,18640,272616,72122,149043,195192,72148,70989,50036,41018,50111,184055,59894,94571,294973,38398,462244,528122",,,TIJ,Tijuana,2,162418,Mexico Liga MX,1984305,,2015/2016,,,8
"L.Michel,N.Vidrio,J.Lacerda,J.Chavez,D.Arreola,M.Romero,C. Suarez,F.Arce,M.Bravo,S. Castillo,H.Mancilla,J.Abrego,M.Caicedo,A.Frausto,D.Mejia,R.Nurse,C.Pinto,G.Hernandez","70421,114058,56841,70226,141652,18393,52495,70825,18964,31070,74591,277127,118370,72115,302535,147962,178904,343939",,,DOR,Dorados,2,2034,,,Mexico,,2015-08-01 03:35,,,"F.Vilar,U.Alvarez,M.Orozco,L.Jimenez Romero,J.Cardenas,D.De Buen,J.Arango,J.Nunez,G.Hauche,H.Martin,D. Moreno,E.Castro,A.Moreno,A.Guido,C.Guzman,P.Arriola,F.Flores,G.Lajud","70512,184055,72122,195192,72148,272616,38398,70989,41018,558452,50111,163127,59894,418256,294973,462244,50036,528122",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1984251,,2015/2016,,,2
"J.Dios Ibarra,S.Meza,J. S. Medina Ramirez,E. Castillo,H.Mier,W. Gargano,C.Ramirez,N.Cardozo,R.Funes Mori,A. De Nigris,E.Cardona,R.Osorio,E.Juarez,J. Zavala,L.Perez,P.Barrera,J.Perez,C.Martinez","207790,71530,206767,70976,229821,56585,303949,18807,190511,70239,177507,34113,111885,71551,31009,70865,659792,659793",,,MON,Monterrey,0,7849,,,Mexico,,2015-07-26 18:00,,,"A.Palacios,G.Alcoba,D.Veron,L.Fuentes,M.Alatorre,J.Cortes,D.Cabrera,F. Martinez,A. Castro,E.Herrera,V.Sosa,D.Lopez,D.Luduena,A.Saldivar Medina,M.Britos,L.Quintana,J.Escamilla,J.Gallardo","103783,56830,70813,167052,70918,183539,70859,237608,7059,277263,41552,41730,71013,212486,166119,446003,659204,597976",,,PUM,Pumas,3,1946,Mexico Liga MX,1984248,,2015/2016,,,1
"M.Pinto,G.Garza,W.Kannemann,J. C. Valenzuela,E.Loboa,D.Alvarez,F.Arizala,A. L. Ramirez,J. C. Medina,C.Tabo,G.Bergessio,R.Vilchis,J.Zarate,R.Salinas Ortiz,L.Caballero,F.Baloy,M.Fraga Nicona,C.Arreola","49804,214248,198053,70475,50056,612772,50203,50095,70477,389892,37273,201039,199913,72130,184060,19248,70800,610566",,,ATL,Atlas,3,6577,,,Mexico,,2015-08-01 23:00,,,"M. Munoz,P.Aguilar,O.Mares Martinez,V.Alvarado,P. Aguilar,J.Guemez,A.Andrade,O.Martinez,C.Quintero,D.Benedetto,O. Peralta,H.Gonzalez,E.Pimentel,A.Marin,M. Arroyo,R.Sambueza,J.Guerrero,F.Rivera","30586,106128,71033,415706,68585,471119,185637,157424,51334,163766,75625,188123,277275,303936,52559,18651,72147,571773",,,CFA,CF America,1,6576,Mexico Liga MX,1984252,,2015/2016,,,2
"J. D. J. Corona,F.Pinto,R.Ruiz Toledo,O.Mendoza,J.Garcia,F.Santos,G.Torrado,L.Silva,J. Rojas,F.Belluschi,M.Vuoso,C.Gimenez,G.Allison,R. Chavez,A.Rojas,X.Baez,R.Baca,J.Benitez","70878,70260,277145,559999,531757,19505,30779,132900,114065,36154,3247,74585,207791,70203,146796,74885,274099,206856",,,CRU,Cruz Azul,1,6578,,,Mexico,,2015-09-13 01:00,,,"J.Orozco,J. S. Medina Ramirez,E.Juarez,E. Castillo,J. M. Basanta,W. Gargano,P.Barrera,N.Cardozo,C.Montes,R.Funes Mori,D. Pabon,S.Meza,C.Ramirez,L.Lopez,J.Dios Ibarra,M.Gracia,L.Perez,J.Cruz","71526,206767,111885,70976,18521,56585,70865,18807,664644,190511,158263,71530,303949,486458,207790,467174,31009,678497",,,MON,Monterrey,1,7849,Mexico Liga MX,1984307,,2015/2016,,,8
"A. Talavera,P.da Silva,C.Perez,O.Rojas,A.Rios Martinez,C.Rodriguez,D.Bottinelli,A.Navarro,J.Silva,F.Uribe,E.Triverio,F.Gamboa Gomez,M.Velasco,N.Saucedo,C.Esquivel,C.Cueva,E.Brambila,L.Sanchez","70399,31103,192806,178178,163132,75057,22335,536471,494184,183547,468984,70967,62340,114859,71030,138183,75664,111886",,,TOL,Toluca,4,6618,,,Mexico,,2015-09-13 02:06,,,"O.Perez,A. Mosquera,J.Martinez,M. A. Herrera,O.Rodriguez,R. Pizarro,E.Gutierrez,J.Hernandez,H.Lozano,A.Nahuelpan,R.Botta,H.Rodriguez,V.Guzman,J.Urretaviscaya,G.Martinez,C. Penilla,F.Jara,S.Sosa","30587,70255,111904,360278,643753,390785,497838,159848,521210,149584,168390,200588,643749,114680,558539,207784,129326,56648",,,PAC,Pachuca,3,7848,Mexico Liga MX,1984308,,2015/2016,,,8
"C.Martinez,E. Velarde Calvillo,G.Burdisso,F.Navarro,J.Gonzalez,H.Burbano,E.Hernandez,L. Montes,J. Vazquez,C. A. Pena,M.Boselli,D.Novaretti,M.Sabah,M.Bueno,L.Lopez,M.Ibarra,W.Yarbrough,A.Rocha","71527,70809,166510,115731,121042,261543,106134,75059,342776,212476,18859,184132,70229,292268,534735,590461,342699,418259",,,LEO,Leon,2,1841,,,Mexico,,2015-09-13 03:00,,,"J.Villalpando,J.Munoz,J.Nava,F.Araujo,L.Rodriguez,C.Lopez,D.De la Torre,Gato Silva,E.Armenteros,S.Romero,A.Hurtado,M.Vidangossy,J.Chiapas,A.Carreno,D.Gonzalez,O.Jimenez,D.Andrade,R.Diaz","111902,5087,111893,121652,200875,661256,62341,50027,18784,213106,206227,50711,70816,157426,478521,463774,417552,303368",,,JAG,Jaguares Chiapas,6,6621,Mexico Liga MX,1984310,,2015/2016,,,8
"L.Michel,N.Vidrio,J.Lacerda,J.Chavez,M.Romero,W. Ayovi,F.Arce,S. Castillo,D.Arreola,C. Suarez,R.Nurse,J.Abrego,M.Bravo,M.Caicedo,A.Frausto,R.Enriquez,C.Pinto,G.Hernandez","70421,114058,56841,70226,18393,30332,70825,31070,141652,52495,147962,277127,18964,118370,72115,277128,178904,343939",,,DOR,Dorados,2,2034,,,Mexico,,2015-09-13 02:30,,,"M.Fraga Nicona,J. C. Valenzuela,G.Bergessio,F.Baloy,F.Leon,F.Arizala,A.Gonzalez,R.Salinas Ortiz,A. L. Ramirez,E.Loboa,C.Tabo,M.Pinto,D.Alvarez,R.Vilchis,J.Zarate,L.Caballero,J. C. Medina,A. Gonzalez","70800,70475,37273,19248,302290,50203,292903,72130,50095,50056,389892,49804,612772,201039,199913,184060,70477,57067",,,ATL,Atlas,3,6577,Mexico Liga MX,1984309,,2015/2016,,,8
"A.Marchesin,J.Abella,C.Ibanez,N.Araujo,C.Roberto Izquierdoz,J. Molina,D.Gonzalez,B.Rabello,J. A. Escoboza,Djaniny,J. Orozco,K.Alvarez,S.Ceballos,L. Mendoza,H.Quintero,E.Rivera,C.Orrantia,J.Vela-Alvizu","164020,466755,159404,207793,210726,112081,114490,206679,277141,281338,150712,244069,500539,195583,207930,299052,201110,242197",,,SAN,Santos,1,7857,,,Mexico,,2015-09-13 23:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,L.Robles,C.Bermudez,F.Santos,F.Torres,M.Alustiza,L.Rey,F.Villasenor,M.De Luna,I.Diaz,A.Tamay,D.Toledo,A.Acosta,E.Rescaldani","147562,169585,163150,2847,70424,70453,70577,113397,71014,111033,6857,71038,111889,167700,516944,70858,199355,215768",,,PUE,Puebla,0,7847,Mexico Liga MX,1984312,,2015/2016,,,8
"J.Orozco,J. S. Medina Ramirez,R.Osorio,E.Juarez,E. Castillo,C.Montes,W. Gargano,E.Cardona,N.Cardozo,R.Funes Mori,D. Pabon,S.Meza,A. De Nigris,P.Barrera,C.Ramirez,J. Zavala,L.Lopez,J.Dios Ibarra","71526,206767,34113,111885,70976,664644,56585,177507,18807,190511,158263,71530,70239,70865,303949,71551,486458,207790",,,MON,Monterrey,1,7849,,,Mexico,,2015-08-29 01:35,,,"S.Garcia,E.Garcia,L.Lopez,R.Noya,J.Paganoni,G.Penalba,D.Villalva,J.Albin,J. Corona,F. Meneses,J.Furch,L.Sanchez,A.Miguel Zamora,E.Hernandez,A.Berber Castanon,H.Cid,S.Tafolla,D.Chavez","71040,464759,70253,611545,70490,39233,164723,37469,277140,49661,211074,354077,70536,70204,71548,464725,469356,601453",,,VER,Veracruz,2,6382,Mexico Liga MX,1984298,,2015/2016,,,7
"M.Fraga Nicona,J. C. Valenzuela,A.Gonzalez,R.Salinas Ortiz,F.Baloy,F.Leon,G.Bergessio,A. L. Ramirez,A. Gonzalez,F.Arizala,E.Loboa,M.Pinto,J.Pineda,D.Alvarez,J.Zarate,L.Caballero,C.Tabo,L.Rodriguez","70800,70475,292903,72130,19248,302290,37273,50095,57067,50203,50056,49804,255872,612772,199913,184060,389892,680638",,,ATL,Atlas,2,6577,,,Mexico,,2015-09-19 03:35,,,"A.Marchesin,J.Abella,A. Aldrete,J. A. Escoboza,C.Roberto Izquierdoz,J. Molina,D.Gonzalez,B.Rabello,N.Araujo,Djaniny,J. Orozco,K.Alvarez,S.Ceballos,L. Mendoza,H.Quintero,E.Rivera,C.Orrantia,J.Vela-Alvizu","164020,466755,70827,277141,210726,112081,114490,206679,207793,281338,150712,244069,500539,195583,207930,299052,201110,242197",,,SAN,Santos,0,7857,Mexico Liga MX,1984314,,2015/2016,,,9
"E.Hernandez,D.Chavez,H.Cervantes,L.Lopez,J.Paganoni,J. Corona,E.Garcia,E.Andrade,F. Meneses,J.Albin,J.Furch,L.Martinez,A.Miguel Zamora,A.Zurdo,A.Berber Castanon,O.Vera,R.Noya,S.Garcia","70204,157399,71700,70253,70490,277140,464759,70220,49661,37469,211074,100938,70536,281748,71548,112314,611545,71040",,,VER,Veracruz,1,6382,,,Mexico,,2015-08-02 02:06,,,"C.Martinez,E. Velarde Calvillo,G.Burdisso,F.Navarro,J.Gonzalez,H.Burbano,E.Hernandez,L. Montes,J. Vazquez,C. A. Pena,M.Boselli,D.Novaretti,M.Sabah,M.Bueno,L.Lopez,M.Ibarra,W.Yarbrough,A.Rocha","71527,70809,166510,115731,121042,261543,106134,75059,342776,212476,18859,184132,70229,292268,534735,590461,342699,418259",,,LEO,Leon,4,1841,Mexico Liga MX,1984254,,2015/2016,,,2
"E.Hernandez,H.Cervantes,E.Garcia,L.Lopez,J.Paganoni,G.Penalba,D.Villalva,D.Chavez,J.Albin,J.Furch,F. Meneses,A.Miguel Zamora,J. Corona,E.Andrade,A.Zurdo,O.Vera,R.Noya,S.Garcia","70204,71700,464759,70253,70490,39233,164723,601453,37469,211074,49661,70536,277140,70220,281748,112314,611545,71040",,,VER,Veracruz,0,6382,,,Mexico,,2015-09-13 18:00,,,"A.Saldivar Medina,J.Van Rankin,G.Alcoba,D.Veron,L.Fuentes,J.Cortes,F. Martinez,A. Castro,E.Herrera,V.Sosa,M.Britos,S.Torales,D.Lopez,D.Luduena,M.Alatorre,Y.Gutierrez,K.Escamilla,J.Medina","212486,310528,56830,70813,167052,183539,237608,7059,277263,41552,166119,210957,41730,71013,70918,70197,610642,678851",,,PUM,Pumas,3,1946,Mexico Liga MX,1984311,,2015/2016,,,8
"M. Munoz,P.Goltz,M.Samudio,P.Aguilar,P. Aguilar,J.Guemez,A.Andrade,O.Martinez,R.Sambueza,D.Benedetto,O. Peralta,H.Gonzalez,M. Arroyo,O.Mares Martinez,V.Alvarado,M.Zuniga,J.Guerrero,C.Quintero","30586,103816,96817,106128,68585,471119,185637,157424,18651,163766,75625,188123,52559,71033,415706,393594,72147,51334",,,CFA,CF America,2,6576,,,Mexico,,2015-08-29 23:00,,,"J. D. J. Corona,F.Pinto,Maza,E.Loeschbor,R.Ruiz Toledo,F.Santos,L.Silva,M.Crosas,J. Rojas,R.Baca,M.Vuoso,G.Torrado,C.Gimenez,G.Allison,R. Chavez,F.Belluschi,J.Benitez,J.Garcia","70878,70260,30964,528351,277145,19505,132900,97236,114065,274099,3247,30779,74585,207791,70203,36154,206856,531757",,,CRU,Cruz Azul,0,6578,Mexico Liga MX,1984295,,2015/2016,,,7
"A.Palacios,J.Van Rankin,G.Alcoba,D.Veron,L.Fuentes,J.Cortes,F. Martinez,A. Castro,E.Herrera,V.Sosa,M.Britos,S.Torales,D.Lopez,D.Luduena,A.Saldivar Medina,M.Alatorre,K.Escamilla,A.Acosta","103783,310528,56830,70813,167052,183539,237608,7059,277263,41552,166119,210957,41730,71013,212486,70918,610642,664980",,,PUM,Pumas,4,1946,,,Mexico,,2015-08-29 03:30,,,"A.Marchesin,J.Abella,N.Araujo,A. Aldrete,C.Roberto Izquierdoz,J. Molina,D.Gonzalez,N.Calderon,A.Renteria,Djaniny,J. Orozco,K.Alvarez,C.Ibanez,S.Ceballos,L. Mendoza,B.Rabello,C.Orrantia,J.Vela-Alvizu","164020,466755,207793,70827,210726,112081,114490,141653,317122,281338,150712,244069,159404,500539,195583,206679,201110,242197",,,SAN,Santos,3,7857,Mexico Liga MX,1984301,,2015/2016,,,7
"C.Campestrini,C.Gutierrez,L.Robles,F.Santos,R.Arias,F.Torres,C.Bermudez,O.Rojas,P.Araujo,M.Alustiza,L.Rey,F.Villasenor,I.Diaz,A.Tamay,D.Toledo,R.Juarez,A.Acosta,E.Rescaldani","147562,163150,70453,113397,251543,71014,70577,2847,70424,111033,6857,71038,167700,516944,70858,111875,199355,215768",,,PUE,Puebla,1,7847,,,Mexico,,2015-09-19 01:35,,,"S.Garcia,H.Cervantes,E.Garcia,L.Lopez,J.Paganoni,G.Penalba,E.Andrade,F. Meneses,D.Villalva,J.Albin,J.Furch,L.Sanchez,L.Martinez,A.Miguel Zamora,E.Hernandez,J. Corona,A.Zurdo,R.Noya","71040,71700,464759,70253,70490,39233,70220,49661,164723,37469,211074,354077,100938,70536,70204,277140,281748,611545",,,VER,Veracruz,2,6382,Mexico Liga MX,1984313,,2015/2016,,,9
"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,L.Robles,C.Bermudez,F.Santos,F.Torres,M.Alustiza,L.Rey,F.Villasenor,M.De Luna,I.Diaz,A.Tamay,D.Toledo,A.Acosta,E.Rescaldani","147562,169585,163150,2847,70424,70453,70577,113397,71014,111033,6857,71038,111889,167700,516944,70858,199355,215768",,,PUE,Puebla,0,7847,,,Mexico,,2015-08-30 03:00,,,"L.Michel,N.Vidrio,J.Lacerda,J.Chavez,D.Arreola,F.Arce,S. Castillo,W. Ayovi,G.Hernandez,M.Bravo,R.Nurse,J.Abrego,C. Suarez,A.Frausto,R.Enriquez,D.Mejia,G.Rojas,C.Pinto","70421,114058,56841,70226,141652,70825,31070,30332,343939,18964,147962,277127,52495,72115,277128,302535,71542,178904",,,DOR,Dorados,1,2034,Mexico Liga MX,1984300,,2015/2016,,,7
"C.Martinez,E. Velarde Calvillo,G.Burdisso,F.Navarro,J.Gonzalez,H.Burbano,E.Hernandez,L. Montes,J. Vazquez,C. A. Pena,M.Boselli,D.Novaretti,M.Sabah,M.Bueno,L.Lopez,M.Ibarra,W.Yarbrough,A.Rocha","71527,70809,166510,115731,121042,261543,106134,75059,342776,212476,18859,184132,70229,292268,534735,590461,342699,418259",,,LEO,Leon,3,1841,,,Mexico,,2015-08-30 18:00,,,"A. Talavera,F.Gamboa Gomez,P.da Silva,O.Rojas,C.Rodriguez,M.Velasco,A.Rios Martinez,D.Bottinelli,J.Silva,F.Uribe,E.Triverio,C.Perez,C.Esquivel,C.Cueva,L.Sanchez,O.Arellano,A.Navarro,D.Aguilar","70399,70967,31103,178178,75057,62340,163132,22335,494184,183547,468984,192806,71030,138183,111886,73679,536471,671730",,,TOL,Toluca,1,6618,Mexico Liga MX,1984303,,2015/2016,,,7
"Tiago Volpi,G.Corral,M.Martinez,D.Escalante,J.Bornstein,Danilinho,O.Pineda,William da Silva,Y.Candelo,Wilson Mathias,E.Villa,A. Matias,V.Milke,L.Noriega,A.Sepulveda,M.Osuna,E.Hernandez,E.Benitez","409017,164724,163136,207926,49549,80559,559986,128362,282153,70818,18629,31206,559985,97892,215428,420527,630615,69167",,,QFC,Queretaro FC,1,1943,,,Mexico,,2015-08-30 01:05,,,"N.Guzman,I.Jimenez,Juninho,J. Torres Nilo,J.Rivas,G.Pizarro,J. Aquino,J.Damm,J.Duenas,R.Sobis,A.Gignac,E. Arevalo,J.Guerron,D.Alvarez,A.Briseno,J.Torres,E.Palos,E.Lugo","193993,141650,19287,70468,70219,188116,172324,311701,163152,41020,38098,56576,52490,73680,291556,95292,70207,70221",,,TIG,Tigres,5,8561,Mexico Liga MX,1984296,,2015/2016,,,7
"F.Vilar,J.Gandolfi,M.Orozco,L.Jimenez Romero,J.Cardenas,D.De Buen,J.Arango,J.Nunez,R. Salinas,H.Martin,D. Moreno,U.Alvarez,G.Hauche,A.Moreno,C.Guzman,F.Flores,G.Lajud,J.Maduena","70512,18640,72122,195192,72148,272616,38398,70989,149043,558452,50111,184055,41018,59894,294973,50036,528122,302493",,,TIJ,Tijuana,2,162418,,,Mexico,,2015-08-30 02:30,,,"C.Saucedo,E. P. Herrera,M.Torsiglieri,F.Erpen,J.Rodriguez,D.Villalpando,J.Olvera de los Santos,C.Pellerano,I.Gonzalez,P.Velazquez,J.Cuero Castro,C.Rodriguez,J.Huiqui,M.Cejas,H.Ruiz,A.Zamorano,C.Valdez,M.Sansores","70206,186936,157869,69724,30589,518567,70411,36099,517450,69168,207652,182467,30584,18918,277276,254610,70485,197077",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,1984299,,2015/2016,,,7
