awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"M. Ponce,P.Araujo,M. Fabian,O.Arellano,J.Enriquez,X.Baez,E.Torres,L.Perez,C.Fierro,C.Perez,O.Perez,Everton,A.Cadavid,M.Velasco,V.Noe Maya,M.Orozco,W.Paredes,J.Correa","200992,70424,111897,73679,195536,74885,238859,31009,281870,192806,30587,171229,245167,62340,156730,72122,71544,75543",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2012-08-19 03:00,,,"O.Perez,Everton,A.Cadavid,M.Velasco,V.Noe Maya,M.Orozco,W.Paredes,J.Correa,E.Lopez Navarro,S.Trellez Viveros,S.Fernandez,L. Mendoza,W.Aguirre,L.Rodriguez,L.Michel,M.De Luna,H.Reynoso Lopez,O.Esparza Morales","30587,171229,245167,62340,156730,72122,71544,75543,70403,251360,230950,195583,46699,200875,70421,111889,70408,70423",,,SAN,Atletico de San Luis,0,6358,Mexico Liga MX,1234529,,2012/2013,,,5
"G.Corral,J.Rodriguez,L.Noriega,L.Ricardo Esqueda Ornelas,J.Castillo Ugarte,F.Arizala,L.Rey,C.Trombetta,A.Miguel Zamora,E.Rangel Especiano,H.Gonzalez,A. Mosquera,J. Molina,P. Aguilar,E.Pimentel,D.Montenegro,R.Sambueza,J.Cardenas","164724,121122,97892,94801,99994,50203,6857,181189,70536,71022,188123,70255,112081,68585,277275,35423,18651,72148",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2012-07-28 23:00,,,"H.Gonzalez,A. Mosquera,J. Molina,P. Aguilar,E.Pimentel,D.Montenegro,R.Sambueza,J.Cardenas,A. Aldrete,J. C. Medina,C.Benitez,E.Juarez,A.Rosinei,A.Lopez,F.Villasenor,M.Martinez,G.Espinoza Ahumada,L.Bedolla","188123,70255,112081,68585,277275,35423,18651,72148,70827,70477,31073,111885,19317,194537,71038,163136,71009,353783",,,CFA,CF America,4,6576,Mexico Liga MX,1234498,,2012/2013,,,2
"P.da Silva,M.Cejas,N.Calderon,S. Castillo,J.Hernandez,F.Borja,J.Gomez,M.Velazquez,D.Arreola,N.Castillo,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias","31103,18918,141653,31070,159848,39730,244070,350928,141652,39711,70399,184132,75057,70259,70951,70818,132900,31206",,,PAC,Pachuca,0,7848,,,Mexico,,2012-08-19 18:00,,,"A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias,A.Rios Martinez,J.Cacho,C.Esquivel,E.Benitez,I. Brizuela,E.Brambila,R.Cota,L.Lopez,N.Vidrio,O.Rojas","70399,184132,75057,70259,70951,70818,132900,31206,163132,74645,71030,69167,178205,75664,111873,70253,114058,2847",,,TOL,Toluca,1,6618,Mexico Liga MX,1234531,,2012/2013,,,5
"E.Tapia,O.Pineda,J.Echavarria,M.Oviedo,G.Pineda,M.Jimenez,J.Enriquez,A.Hernandez,L.Landin,C.Bueno,E.Hernandez,M.Martinez,G.Corral,G.Espinoza Ahumada,J.Castillo Ugarte,L.Rey,L.Bedolla,L.Ricardo Esqueda Ornelas","360294,257756,163143,210945,31008,71718,255879,363488,74647,40188,630615,163136,164724,71009,99994,6857,353783,94801",,,QFC,Queretaro FC,1,1943,,,Mexico,,2012-08-25 01:30,,,"E.Hernandez,M.Martinez,G.Corral,G.Espinoza Ahumada,J.Castillo Ugarte,L.Rey,L.Bedolla,L.Ricardo Esqueda Ornelas,E.Andrade,A.Miguel Zamora,F.Arizala,J.Cordoba,J.Rodriguez,E.Rangel Especiano,J. Castillo,E.Cortes,D.Escalante,A.Garcia Arias","630615,163136,164724,71009,99994,6857,353783,94801,70220,70536,50203,291425,121122,71022,56561,50293,207926,72117",,,JAG,Jaguares Chiapas,2,6621,Mexico Liga MX,1234532,,2012/2013,,,6
"J.Nunez,C.Pellerano,L.Augusto,F.Arce,J. Corona,A.Moreno,D.Olsina,R.Enriquez,D.Riascos,R.Ruiz Toledo,H.Gonzalez,A. Mosquera,J. Molina,D. Reyes,A. Aldrete,P. Aguilar,D.Montenegro,R.Sambueza","70989,36099,70826,70825,277140,59894,345538,277128,74224,277145,188123,70255,112081,201111,70827,68585,35423,18651",,,TIJ,Tijuana,1,162418,,,Mexico,,2012-08-25 23:00,,,"H.Gonzalez,A. Mosquera,J. Molina,D. Reyes,A. Aldrete,P. Aguilar,D.Montenegro,R.Sambueza,J. C. Medina,R. Jimenez,C.Benitez,J.Cardenas,A.Lopez,C.Bermudez,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar","188123,70255,112081,201111,70827,68585,35423,18651,70477,292313,31073,72148,194537,70577,70206,70976,18640,106128",,,CFA,CF America,0,6576,Mexico Liga MX,1234534,,2012/2013,,,6
"E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,J.Cacho,E.Benitez,I. Brizuela,E.Brambila,E.Palos,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,E.Hernandez,D.Alvarez,M.Viniegra Garcia","70951,70818,132900,31206,71030,163132,74645,69167,178205,75664,70207,141650,19287,70455,70468,106134,73680,70237",,,TOL,Toluca,1,6618,,,Mexico,,2012-08-26 01:00,,,"E.Palos,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,E.Hernandez,D.Alvarez,M.Viniegra Garcia,L.Lobos,C. Salcido,L.Garcia,D.Toledo,A. Pulido,J.Rivas,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera","70207,141650,19287,70455,70468,106134,73680,70237,33721,34479,24852,70858,196884,70219,70399,184132,75057,70259",,,TIG,Tigres,1,8561,Mexico Liga MX,1234536,,2012/2013,,,6
"G.Flores Zuniga,P.Barrera,G.Torrado,J. Aquino,I.Castro,A.Vela,M.Pavone,Maranhao,O.Bravo,J. Orozco,V.Patino Bermudez,E. Velarde Calvillo,M.Palacios,D.Veron,L.Fuentes,M.Romagnoli,J.Cortes,M.Bravo","71540,70865,30779,172324,70814,70011,18164,263924,31010,150712,70807,70809,70802,70813,167052,30513,183539,18964",,,CRU,Cruz Azul,1,6578,,,Mexico,,2012-08-26 18:00,,,"V.Patino Bermudez,E. Velarde Calvillo,M.Palacios,D.Veron,L.Fuentes,M.Romagnoli,J.Cortes,M.Bravo,J.Chiapas,F.Espinoza Barrera,E.Villa,L.Garcia,C.Orrantia,E.Herrera,J. D. J. Corona,L. Perea,F.Pinto,A. Castro","70807,70809,70802,70813,167052,30513,183539,18964,70816,70853,18629,30832,201110,277263,70878,33636,70260,7059",,,PUM,Pumas,0,1946,Mexico Liga MX,1234538,,2012/2013,,,6
"M.Orozco,Everton,S.Trellez Viveros,J.Correa,M.Velasco,G.Rojas,S.Fernandez,L. Mendoza,W.Aguirre,L.Rodriguez,V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,B.Arizpe,J.Gastelum,D.De Buen,J.Garcia Gamboa","72122,171229,251360,75543,62340,71542,56819,195583,46699,200875,111883,97885,70226,68661,184093,167633,272616,70495",,,SAN,Atletico de San Luis,0,6358,,,Mexico,,2012-08-26 18:00,,,"V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,B.Arizpe,J.Gastelum,D.De Buen,J.Garcia Gamboa,D. Beasley,I.Romo,E.Dimayuga,M.Alustiza,E.Toloza,R.Juarez,O.Perez,C.Armando Saldivar,F.Araujo,A.Cadavid","111883,97885,70226,68661,184093,167633,272616,70495,38837,179034,192706,111033,50232,111875,30587,69998,121652,245167",,,PUE,Puebla,1,7847,Mexico Liga MX,1234537,,2012/2013,,,6
"A. L. Ramirez,R. Salinas,J.Huiqui,J. Rojas,C.Morales,J. Montero,M.Sabah,F.Salazar Lomeli,H.Ruiz,F.Torres,E.Hernandez,J.Rojas,E. W. Hernandez,J.Magallon,J.Gonzalez,J. Vazquez,H.Burbano,L. Montes","50095,149043,30584,114065,70984,52563,70229,70258,277276,71014,70204,141641,141633,70414,121042,342776,261543,75059",,,MOR,Monarcas Morelia,3,6575,,,Mexico,,2012-08-25 02:30,,,"E.Hernandez,J.Rojas,E. W. Hernandez,J.Magallon,J.Gonzalez,J. Vazquez,H.Burbano,L. Montes,C. A. Pena,N.Maz,E.Loboa,J.Munoz,M.Britos,O.Arce,F.Vilar,E. P. Herrera,U.Alvarez,C.Valdez","70204,141641,141633,70414,121042,342776,261543,75059,212476,56749,50056,5087,166119,210954,70512,186936,184055,70485",,,LEO,Leon,1,1841,Mexico Liga MX,1234533,,2012/2013,,,6
"F.Baloy,C.Quintero,M.Crosas,E.Lugo,D.Luduena,R.Salinas Ortiz,O. Peralta,C.Ramirez,J. A. Escoboza,J.Rodriguez,R.Cota,L.Lopez,N.Vidrio,O.Rojas,P.da Silva,M.Cejas,J.Hernandez,J.Torres","19248,51334,97236,70221,71013,72130,75625,303949,277141,30589,111873,70253,114058,2847,31103,18918,159848,95292",,,SAN,Santos,0,7857,,,Mexico,,2012-08-26 01:00,,,"R.Cota,L.Lopez,N.Vidrio,O.Rojas,P.da Silva,M.Cejas,J.Hernandez,J.Torres,J.Gomez,F.Borja,S. Castillo,M.Velazquez,R.Tamudo,N.Calderon,O.Sanchez,J.Estrada,C.Ibanez,R.Figueroa","111873,70253,114058,2847,31103,18918,159848,95292,244070,39730,31070,350928,32764,141653,30777,70971,159404,70979",,,PAC,Pachuca,0,7848,Mexico Liga MX,1234535,,2012/2013,,,6
"E.Arochi,L.Venegas,O.Martinez,O.Rojas,F.Fonseca,A.Munoz,E. Paredes,C.Calvo,R.Jimenez,S.Napoles,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,F.Navarro,E.Hernandez,D.Alvarez,M.Viniegra Garcia","350927,143886,157424,178178,40975,70542,50654,350922,70461,200950,70207,19287,70455,70468,115731,106134,73680,70237",,,ATL,Atlante,1,1942,,,Mexico,,2012-07-29 01:00,,,"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,F.Navarro,E.Hernandez,D.Alvarez,M.Viniegra Garcia,L.Lobos,D.Toledo,L.Garcia,A. Pulido,Edno,J.Duenas,J.Villalpando,R.Torres,J. Guagua,J.Guerrero","70207,19287,70455,70468,115731,106134,73680,70237,33721,70858,24852,196884,20400,163152,111902,156807,30926,72147",,,TIG,Tigres,2,8561,Mexico Liga MX,1234499,,2012/2013,,,2
"Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,J.Cacho,E.Benitez,I. Brizuela,E.Brambila,A.Alvarez Olivares,A.Polo Ramirez,J.Duran Gomez,J.Chavez,J.Gastelum,H.Miranda,R.Juarez,M.Alustiza,D. Beasley","70818,132900,31206,71030,163132,74645,69167,178205,75664,71696,274242,97885,70226,167633,68661,111875,111033,38837",,,TOL,Toluca,3,6618,,,Mexico,,2012-07-29 18:00,,,"A.Alvarez Olivares,A.Polo Ramirez,J.Duran Gomez,J.Chavez,J.Gastelum,H.Miranda,R.Juarez,M.Alustiza,D. Beasley,E.Toloza,I.Romo,O.Rincon,F.Cortes,A. Talavera,F.Gamboa Gomez,C.Rodriguez,M.Cabrera,E.Duenas","71696,274242,97885,70226,167633,68661,111875,111033,38837,50232,179034,157471,171144,70399,70967,75057,70259,70951",,,PUE,Puebla,1,7847,Mexico Liga MX,1234503,,2012/2013,,,2
"G.Flores Zuniga,P.Barrera,G.Torrado,I.Castro,A.Vela,O.Bravo,M.Pavone,Maranhao,H.Gutierrez,J. Orozco,O.Perez,A.Cadavid,M.Orozco,W.Paredes,J.Castro,J.Correa,M.Velasco,C.Villaluz","71540,70865,30779,70814,70011,31010,18164,263924,70225,150712,30587,245167,72122,71544,31048,75543,62340,70228",,,CRU,Cruz Azul,2,6578,,,Mexico,,2012-07-29 03:00,,,"O.Perez,A.Cadavid,M.Orozco,W.Paredes,J.Castro,J.Correa,M.Velasco,C.Villaluz,E.Lopez Navarro,S.Trellez Viveros,E.Cerda,Everton,S.Fernandez,V.Noe Maya,Y.Gutierrez,L. Perea,J.Dominguez,A. Castro","30587,245167,72122,71544,31048,75543,62340,70228,70403,251360,70241,171229,230950,156730,70197,33636,70199,7059",,,SAN,Atletico de San Luis,1,6358,Mexico Liga MX,1234501,,2012/2013,,,2
"O.Pineda,J.Echavarria,J.De Leon,M.Oviedo,G.Pineda,D.Vera,L.Landin,M.Pinon,A.Pulido,A.Olmedo Perez,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,J.Garcia Fernandez,L.Garcia,M.Romagnoli,M.Bravo","257756,163143,70242,210945,31008,56673,74647,242470,112092,72123,103783,70809,70802,70813,178176,30832,30513,18964",,,QFC,Queretaro FC,0,1943,,,Mexico,,2012-07-29 18:00,,,"A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,J.Garcia Fernandez,L.Garcia,M.Romagnoli,M.Bravo,J.Chiapas,J.Lozano,E.Villa,F.Espinoza Barrera,E.Herrera,A.Nieto,J. Castillo,E.Cortes,D.Alcantar Garcia,A.Garcia Arias","103783,70809,70802,70813,178176,30832,30513,18964,70816,30583,18629,70853,277263,211102,56561,50293,70521,72117",,,PUM,Pumas,3,1946,Mexico Liga MX,1234502,,2012/2013,,,2
"J.Chavez,D.De Buen,R.Juarez,J.Gastelum,M.Abelairas,D. Beasley,E.Toloza,B.Arizpe,I.Romo,F.Cortes,O.Sanchez,J.Estrada,A.Galindo,O.Mares Martinez,F.Baloy,C.Quintero,J.Rodriguez,D.Luduena","70226,272616,111875,167633,80447,38837,50232,184093,179034,171144,30777,70971,30572,71033,19248,51334,30589,71013",,,PUE,Puebla,2,7847,,,Mexico,,2012-08-04 01:00,,,"O.Sanchez,J.Estrada,A.Galindo,O.Mares Martinez,F.Baloy,C.Quintero,J.Rodriguez,D.Luduena,C. Suarez,R.Salinas Ortiz,H.Gomez,C.Ramirez,M.Crosas,E.Lugo,A.Alvarez Olivares,M.Alustiza,A.Polo Ramirez,J.Duran Gomez","30777,70971,30572,71033,19248,51334,30589,71013,52495,72130,69448,303949,97236,70221,71696,111033,274242,97885",,,SAN,Santos,2,7857,Mexico Liga MX,1234509,,2012/2013,,,3
"F.Baloy,A.Galindo,J.Rodriguez,D.Luduena,C. Suarez,H.Gomez,C.Quintero,C.Ramirez,M.Crosas,E.Lugo,L.Michel,M.De Luna,H.Reynoso Lopez,P.Araujo,O.Esparza Morales,L.Perez,A.Coronado,X.Baez","19248,30572,30589,71013,52495,69448,51334,303949,97236,70221,70421,111889,70408,70424,70423,31009,197535,74885",,,SAN,Santos,1,7857,,,Mexico,,2012-07-29 23:00,,,"L.Michel,M.De Luna,H.Reynoso Lopez,P.Araujo,O.Esparza Morales,L.Perez,A.Coronado,X.Baez,R.Marquez,O.Arellano,J.Sanchez,J.Nava,E.Torres,C.Fierro,O.Sanchez,J.Estrada,R.Salinas Ortiz,O.Mares Martinez","70421,111889,70408,70424,70423,31009,197535,74885,70836,73679,213221,111893,238859,281870,30777,70971,72130,71033",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1234504,,2012/2013,,,2
"I.Castro,O.Bravo,P.Barrera,A.Vela,M.Pavone,Maranhao,J. Orozco,R.Vidal,A.Alvarez Olivares,J.Duran Gomez,J.Chavez,H.Miranda,R.Juarez,M.Alustiza,A.Polo Ramirez,J.Gastelum,M.Abelairas,D. Beasley","70814,31010,70865,70011,18164,263924,150712,360646,71696,97885,70226,68661,111875,111033,274242,167633,80447,38837",,,CRU,Cruz Azul,1,6578,,,Mexico,,2012-08-12 18:00,,,"A.Alvarez Olivares,J.Duran Gomez,J.Chavez,H.Miranda,R.Juarez,M.Alustiza,A.Polo Ramirez,J.Gastelum,M.Abelairas,D. Beasley,F.Cortes,I.Romo,Y.Gutierrez,L. Perea,F.Pinto,A. Castro,G.Flores Zuniga,G.Torrado","71696,97885,70226,68661,111875,111033,274242,167633,80447,38837,171144,179034,70197,33636,70260,7059,71540,30779",,,PUE,Puebla,0,7847,Mexico Liga MX,1234521,,2012/2013,,,4
"P.da Silva,M.Velazquez,M.Cejas,N.Calderon,F.Borja,J.Hernandez,R.Tamudo,H. Herrera,S. Castillo,L.Sanchez,J. Castillo,E.Cortes,D.Alcantar Garcia,A.Garcia Arias,O.Pineda,D.Guastavino,M.Oviedo,G.Pineda","31103,350928,18918,141653,39730,159848,32764,274623,31070,354077,56561,50293,70521,72117,257756,119371,210945,31008",,,PAC,Pachuca,1,7848,,,Mexico,,2012-08-04 23:00,,,"J. Castillo,E.Cortes,D.Alcantar Garcia,A.Garcia Arias,O.Pineda,D.Guastavino,M.Oviedo,G.Pineda,M.Jimenez,A.Olmedo Perez,C.Bueno,D.Vera,A.Rippa,J.Enriquez,R.Cota,L.Lopez,D.Arreola,O.Rojas","56561,50293,70521,72117,257756,119371,210945,31008,71718,72123,40188,56673,118233,255879,111873,70253,141652,2847",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,1234508,,2012/2013,,,3
"J.Garcia Fernandez,L.Garcia,M.Romagnoli,M.Bravo,J.Chiapas,J.Lozano,E.Villa,F.Espinoza Barrera,C.Orrantia,E.Herrera,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,D.Riascos","178176,30832,30513,18964,70816,30583,18629,70853,201110,277263,70206,70976,18640,106128,70989,36099,70826,74224",,,PUM,Pumas,0,1946,,,Mexico,,2012-08-04 01:30,,,"C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,D.Riascos,J. Corona,J.Hernandez Gonzalez,A.Moreno,J.Abrego,R.Enriquez,R.Ruiz Toledo,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron","70206,70976,18640,106128,70989,36099,70826,74224,277140,102975,59894,277127,277128,277145,103783,70809,70802,70813",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1234505,,2012/2013,,,3
"R.Juarez,J.Gastelum,D. Beasley,B.Arizpe,P.Gonzalez,M.Alustiza,M.Abelairas,I.Romo,F.Cortes,F.Vilar,E. P. Herrera,U.Alvarez,C.Valdez,A. L. Ramirez,R. Salinas,J.Huiqui,J. Rojas,C.Morales","111875,167633,38837,184093,363282,111033,80447,179034,171144,70512,186936,184055,70485,50095,149043,30584,114065,70984",,,PUE,Puebla,0,7847,,,Mexico,,2012-08-18 03:30,,,"F.Vilar,E. P. Herrera,U.Alvarez,C.Valdez,A. L. Ramirez,R. Salinas,J.Huiqui,J. Rojas,C.Morales,M.Sabah,C.Ochoa,J. Montero,A.Sepulveda,F.Torres,A.Alvarez Olivares,A.Polo Ramirez,J.Duran Gomez,H.Miranda","70512,186936,184055,70485,50095,149043,30584,114065,70984,70229,71549,52563,215428,71014,71696,274242,97885,68661",,,MOR,Monarcas Morelia,3,6575,Mexico Liga MX,1234524,,2012/2013,,,5
"E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,J.Cacho,E.Benitez,F.Gamboa Gomez,I. Brizuela,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,L.Fuentes,L.Garcia,M.Romagnoli,M.Bravo","70951,70818,132900,31206,71030,163132,74645,69167,70967,178205,103783,70809,70802,70813,167052,30832,30513,18964",,,TOL,Toluca,2,6618,,,Mexico,,2012-08-12 18:00,,,"A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,L.Fuentes,L.Garcia,M.Romagnoli,M.Bravo,J.Chiapas,C.Orrantia,E.Villa,F.Espinoza Barrera,E.Herrera,J.Garcia Fernandez,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera","103783,70809,70802,70813,167052,30832,30513,18964,70816,201110,18629,70853,277263,178176,70399,184132,75057,70259",,,PUM,Pumas,1,1946,Mexico Liga MX,1234520,,2012/2013,,,4
"S.Fernandez,J.Correa,M.Velasco,V.Noe Maya,E.Lopez Navarro,S.Trellez Viveros,Everton,L. Mendoza,L.Rodriguez,F.Vilar,E. P. Herrera,U.Alvarez,J.Huiqui,C.Valdez,A. L. Ramirez,C.Morales,R. Salinas,J. Montero","230950,75543,62340,156730,70403,251360,171229,195583,200875,70512,186936,184055,30584,70485,50095,70984,149043,52563",,,SAN,Atletico de San Luis,3,6358,,,Mexico,,2012-08-04 03:35,,,"F.Vilar,E. P. Herrera,U.Alvarez,J.Huiqui,C.Valdez,A. L. Ramirez,C.Morales,R. Salinas,J. Montero,M.Sabah,A.Sepulveda,C.Ochoa,A.Pedroza,O.Perez,A.Cadavid,M.Orozco,W.Paredes,D.Ordaz Alvarez","70512,186936,184055,30584,70485,50095,70984,149043,52563,70229,215428,71549,163140,30587,245167,72122,71544,71536",,,MOR,Monarcas Morelia,3,6575,Mexico Liga MX,1234506,,2012/2013,,,3
"C.Valdez,A. L. Ramirez,J.Huiqui,J. Montero,J. Rojas,M.Sabah,C.Morales,A.Sepulveda,A.Pedroza,R. Salinas,L.Michel,M.De Luna,H.Reynoso Lopez,O.Esparza Morales,A.Coronado,P.Araujo,J.Sanchez,X.Baez","70485,50095,30584,52563,114065,70229,70984,215428,163140,149043,70421,111889,70408,70423,197535,70424,213221,74885",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2012-08-13 00:00,,,"L.Michel,M.De Luna,H.Reynoso Lopez,O.Esparza Morales,A.Coronado,P.Araujo,J.Sanchez,X.Baez,R.Marquez,O.Arellano,J.Padilla,E.Torres,C.Fierro,C.Perez,F.Vilar,E. P. Herrera,U.Alvarez,M.Romero","70421,111889,70408,70423,197535,70424,213221,74885,70836,73679,111895,238859,281870,192806,70512,186936,184055,18393",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,1234522,,2012/2013,,,4
"D.Alvarez,M.Viniegra Garcia,J.Duenas,I.Jimenez,L.Lobos,L.Garcia,E.Hernandez,T.Guarch,J.Rivas,A.Acosta,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,F.Arce","73680,70237,163152,141650,33721,24852,106134,213056,70219,199355,70206,70976,18640,106128,70989,36099,70826,70825",,,TIG,Tigres,1,8561,,,Mexico,,2012-08-18 01:30,,,"C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,F.Arce,J. Corona,A.Moreno,D.Olsina,J.Abrego,R.Enriquez,J.Maduena,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo","70206,70976,18640,106128,70989,36099,70826,70825,277140,59894,345538,277127,277128,302493,70207,19287,70455,70468",,,TIJ,Tijuana,2,162418,Mexico Liga MX,1234523,,2012/2013,,,5
"J.Gonzalez,H.Burbano,L. Montes,J. Vazquez,C. A. Pena,E.Loboa,N.Maz,M.Britos,E.Pacheco,O.Arce,J. D. J. Corona,A. Castro,J. Aquino,L. Perea,G.Flores Zuniga,F.Pinto,G.Torrado,I.Castro","121042,261543,75059,342776,212476,50056,56749,166119,112313,210954,70878,7059,172324,33636,71540,70260,30779,70814",,,LEO,Leon,1,1841,,,Mexico,,2012-08-18 03:30,,,"J. D. J. Corona,A. Castro,J. Aquino,L. Perea,G.Flores Zuniga,F.Pinto,G.Torrado,I.Castro,O.Bravo,A.Vela,M.Pavone,P.Barrera,N.Araujo,J. Orozco,E.Hernandez,E. W. Hernandez,J.Rojas,J.Magallon","70878,7059,172324,33636,71540,70260,30779,70814,31010,70011,18164,70865,207793,150712,70204,141633,141641,70414",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1234525,,2012/2013,,,5
"I.Martinez,O.Martinez,J.Guerrero,E.Arochi,E. Paredes,C.Maidana,F.Fonseca,Valdo,O.Rojas,S.Napoles,J.Orozco,S.Meza,D.Chavez,A.Reyna,J. M. Basanta,H.Mier,W. Ayovi,J. Zavala","72119,157424,72147,350927,50654,114339,40975,33872,178178,200950,71526,71530,157399,72126,18521,229821,30332,71551",,,ATL,Atlante,1,1942,,,Mexico,,2012-08-19 01:00,,,"J.Orozco,S.Meza,D.Chavez,A.Reyna,J. M. Basanta,H.Mier,W. Ayovi,J. Zavala,H.Suazo,A. De Nigris,N.Cardozo,M.Morales,C.de la Pena,J.Corona,J.Villalpando,C.Calvo,J. Guagua,L.Venegas","71526,71530,157399,72126,18521,229821,30332,71551,50048,70239,18807,71546,292296,210956,111902,350922,30926,143886",,,MON,Monterrey,1,7849,Mexico Liga MX,1234528,,2012/2013,,,5
"P. Aguilar,J. Molina,R. Jimenez,D.Montenegro,R.Sambueza,J. C. Medina,C.Benitez,E.Juarez,A.Rosinei,C.Bermudez,J. Castillo,D.Guastavino,E.Cortes,D.Alcantar Garcia,A.Garcia Arias,M.Jimenez,M.Oviedo,G.Pineda","68585,112081,292313,35423,18651,70477,31073,111885,19317,70577,56561,119371,50293,70521,72117,71718,210945,31008",,,CFA,CF America,4,6576,,,Mexico,,2012-08-18 23:00,,,"J. Castillo,D.Guastavino,E.Cortes,D.Alcantar Garcia,A.Garcia Arias,M.Jimenez,M.Oviedo,G.Pineda,A.Rippa,O.Pineda,C.Bueno,A.Hernandez,E.Tapia,E.Sayun,H.Gonzalez,A. Mosquera,D. Reyes,A. Aldrete","56561,119371,50293,70521,72117,71718,210945,31008,118233,257756,40188,363488,360294,360282,188123,70255,201111,70827",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,1234526,,2012/2013,,,5
"L.Fuentes,M.Romagnoli,J.Cortes,J.Chiapas,F.Espinoza Barrera,E.Villa,M.Bravo,C.Orrantia,J.Lozano,E.Herrera,O.Sanchez,J.Estrada,A.Galindo,C.Ibanez,F.Baloy,C.Quintero,M.Crosas,D.Luduena","167052,30513,183539,70816,70853,18629,18964,201110,30583,277263,30777,70971,30572,159404,19248,51334,97236,71013",,,PUM,Pumas,2,1946,,,Mexico,,2012-08-19 01:00,,,"O.Sanchez,J.Estrada,A.Galindo,C.Ibanez,F.Baloy,C.Quintero,M.Crosas,D.Luduena,H.Gomez,R.Salinas Ortiz,O. Peralta,C.Ramirez,J. A. Escoboza,M.Cardenas,V.Patino Bermudez,E. Velarde Calvillo,M.Palacios,D.Veron","30777,70971,30572,159404,19248,51334,97236,71013,69448,72130,75625,303949,277141,363533,70807,70809,70802,70813",,,SAN,Santos,1,7857,Mexico Liga MX,1234527,,2012/2013,,,5
"H.Rodriguez,L.Cufre,L.Robles,J.Vigon,L.Sandoval Oliva,H.Mancilla,S.Santana,C.Sanchez,F.Santos,M.Vuoso,R.Cota,L.Lopez,D.Arreola,O.Rojas,P.da Silva,A.Medina,M.Cejas,N.Calderon","200588,38729,70453,350153,71050,74591,70430,70470,113397,3247,111873,70253,141652,2847,31103,30573,18918,141653",,,ATL,Atlas,3,6577,,,Mexico,,2012-07-29 01:00,,,"R.Cota,L.Lopez,D.Arreola,O.Rojas,P.da Silva,A.Medina,M.Cejas,N.Calderon,J.Hernandez,J.Torres,R.Tamudo,M.Velazquez,A.Ledesma,L.Sanchez,M.Pinto,G.Torres,L.Emanuel Ayala,S.Ponce","111873,70253,141652,2847,31103,30573,18918,141653,159848,95292,32764,350928,111890,354077,49804,70484,74590,68365",,,PAC,Pachuca,0,7848,Mexico Liga MX,1234500,,2012/2013,,,2
